race_id,venue_slug,date,race_no,lineup,payout,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
3720230317030003,ito,2023-03-17,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎1 △4 ×2 ▲6 注5,,6,樫村 伸平  兵,庫,35,99,A2,追,3.92,78.41,5,,,,
3720230317030003,ito,2023-03-17,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎1 △4 ×2 ▲6 注5,,7,煤賀 隆幸  秋,田,47,75,A2,追,3.92,77.50,5,,,,
3720230317030004,ito,2023-03-17,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎2 △7 注1 ×4 ▲5,,1,鳥越 靖弘  愛,知,47,77,A2,追,3.93,86.52,4,,,,
3720230317030004,ito,2023-03-17,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎2 △7 注1 ×4 ▲5,,2,阿部 英光  宮,城,41,89,A2,追,3.92,86.18,6,,,,
3720230317030004,ito,2023-03-17,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎2 △7 注1 ×4 ▲5,,3,井上 公利  宮,城,41,93,A1,逃,3.93,84.97,7,,,,
3720230317030004,ito,2023-03-17,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎2 △7 注1 ×4 ▲5,,4,福森 慎太郎  千,葉,46,84,A2,逃,3.92,80.80,4,,,,
3720230317030004,ito,2023-03-17,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎2 △7 注1 ×4 ▲5,,5,望月 紀男  静,岡,45,79,A2,追,3.92,78.96,-,,,,
3720230317030004,ito,2023-03-17,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎2 △7 注1 ×4 ▲5,,6,對馬 太陽,神奈川,44,85,A2,追,3.92,78.66,7,,,,
3720230317030004,ito,2023-03-17,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○3 ◎2 △7 注1 ×4 ▲5,,7,坂本 佳憲  大,阪,37,90,A2,追,3.92,78.53,6,,,,
3720230317030005,ito,2023-03-17,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ×7 △3 ▲5 注4,,1,竹澤 浩司  富,山,41,90,A1,両,3.92,90.00,7,,,,
3720230317030005,ito,2023-03-17,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ×7 △3 ▲5 注4,,2,山田 祥明  岐,阜,43,97,A1,追,3.92,88.83,5,,,,
3720230317030005,ito,2023-03-17,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ×7 △3 ▲5 注4,,3,栗本 尚宗  千,葉,29,113,A1,逃,3.92,87.32,4,,,,
3720230317030005,ito,2023-03-17,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ×7 △3 ▲5 注4,,4,飯田 威文  埼,玉,51,67,A2,追,3.92,86.95,故,,,,
3720230317030005,ito,2023-03-17,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ×7 △3 ▲5 注4,,5,平田 徹  静,岡,47,78,A1,追,3.92,85.57,6,,,,
3720230317030005,ito,2023-03-17,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ×7 △3 ▲5 注4,,6,國廣 哲治  埼,玉,47,84,A1,追,3.92,84.06,1,,,,
3720230317030005,ito,2023-03-17,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○2 ×7 △3 ▲5 注4,,7,徳丸 泰教  兵,庫,37,95,A2,追,3.92,83.31,4,,,,
3720230317030006,ito,2023-03-17,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △5 ×3 注4 ▲7,,1,中澤 央治  大,阪,55,59,A1,追,3.92,91.20,3,,,,
3720230317030006,ito,2023-03-17,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △5 ×3 注4 ▲7,,2,丹波 孝佑  大,阪,34,98,A1,逃,3.92,88.71,6,,,,
3720230317030006,ito,2023-03-17,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △5 ×3 注4 ▲7,,3,浦川 尊明  茨,城,46,80,A2,追,3.92,88.35,4,,,,
3720230317030006,ito,2023-03-17,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △5 ×3 注4 ▲7,,4,須賀 和彦  茨,城,38,89,A1,追,3.92,87.28,2,,,,
3720230317030006,ito,2023-03-17,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △5 ×3 注4 ▲7,,5,山田 隼司  岐,阜,36,91,A2,逃,3.92,86.10,1,,,,
3720230317030006,ito,2023-03-17,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △5 ×3 注4 ▲7,,6,深澤 伸介  静,岡,47,76,A1,追,3.85,84.07,2,,,,
3720230317030006,ito,2023-03-17,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △5 ×3 注4 ▲7,,7,勝俣 亮,神奈川,45,82,A2,両,3.92,80.91,1,,,,
3720230317030007,ito,2023-03-17,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △4 ▲5 ×6 注7,,1,土岐 幹多  岐,阜,43,83,A1,追,3.92,91.46,5,,,,
3720230317030007,ito,2023-03-17,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △4 ▲5 ×6 注7,,2,犬塚 貴之  愛,知,22,117,A2,逃,3.85,90.52,3,,,,
3720230317030007,ito,2023-03-17,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △4 ▲5 ×6 注7,,3,大崎 和也  青,森,36,92,A1,追,3.92,89.08,5,,,,
3720230317030007,ito,2023-03-17,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △4 ▲5 ×6 注7,,4,金田 健一郎  大,阪,56,60,A1,追,3.92,85.62,7,,,,
3720230317030007,ito,2023-03-17,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △4 ▲5 ×6 注7,,5,齋藤 宗徳  千,葉,38,100,A1,逃,3.92,85.20,1,,,,
3720230317030007,ito,2023-03-17,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △4 ▲5 ×6 注7,,6,山内 大作  静,岡,47,75,A2,追,3.92,84.00,3,,,,
3720230317030007,ito,2023-03-17,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 △4 ▲5 ×6 注7,,7,高橋 大輝  秋,田,29,111,A2,逃,3.92,82.58,3,,,,
3720230317030008,ito,2023-03-17,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 ◎1 △4 ○2 注5 ▲7,,1,鈴木 奈央  静,岡,26,110,L1,両,3.79,55.70,1,,,,
3720230317030008,ito,2023-03-17,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 ◎1 △4 ○2 注5 ▲7,,2,細田 愛未  埼,玉,27,108,L1,両,3.79,54.18,1,,,,
3720230317030008,ito,2023-03-17,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 ◎1 △4 ○2 注5 ▲7,,3,田中 まい  千,葉,33,104,L1,両,3.79,53.50,4,,,,
3720230317030008,ito,2023-03-17,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 ◎1 △4 ○2 注5 ▲7,,4,荒川 ひかり  茨,城,28,110,L1,両,3.77,52.37,3,,,,
3720230317030008,ito,2023-03-17,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 ◎1 △4 ○2 注5 ▲7,,5,高橋 朋恵  東,京,28,108,L1,両,3.77,51.95,2,,,,
3720230317030008,ito,2023-03-17,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 ◎1 △4 ○2 注5 ▲7,,6,西脇 美唯奈  愛,知,21,120,L1,両,3.79,49.45,5,,,,
3720230317030008,ito,2023-03-17,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×3 ◎1 △4 ○2 注5 ▲7,,7,刈込 奈那  千,葉,22,120,L1,両,3.79,45.85,2,,,,
3720230317030009,ito,2023-03-17,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 ▲6 ×3 △5 注4,,1,宿口 潤平  埼,玉,40,91,A1,追,3.92,97.54,3,,,,
3720230317030009,ito,2023-03-17,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 ▲6 ×3 △5 注4,,2,山口 多聞  埼,玉,21,121,A2,逃,3.92,93.00,2,,,,
3720230317030009,ito,2023-03-17,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 ▲6 ×3 △5 注4,,3,泉 慶輔  宮,城,32,99,A1,追,3.92,93.00,1,,,,
3720230317030009,ito,2023-03-17,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 ▲6 ×3 △5 注4,,4,飯田 辰哉  千,葉,49,72,A1,追,3.93,92.20,2,,,,
3720230317030009,ito,2023-03-17,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 ▲6 ×3 △5 注4,,5,常次 勇人  大,阪,21,121,A2,逃,3.85,91.89,1,,,,
3720230317030009,ito,2023-03-17,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 ▲6 ×3 △5 注4,,6,後藤 悠  岩,手,27,115,A1,逃,3.92,91.52,2,,,,
3720230317030009,ito,2023-03-17,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○2 ◎1 ▲6 ×3 △5 注4,,7,林 敬宏  愛,知,31,117,A1,逃,3.92,90.33,1,,,,
5620230319010001,kishiwada,2023-03-19,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 ×2 △1 注5 ▲3,,1,永橋 武司  大,阪,40,90,A3,両,3.93,69.95,nan,nan,,,
5620230319010001,kishiwada,2023-03-19,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 ×2 △1 注5 ▲3,,2,北村 匡章  静,岡,49,71,A3,追,3.92,72.10,nan,nan,,,
5620230319010001,kishiwada,2023-03-19,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 ×2 △1 注5 ▲3,,3,田島 高志  三,重,45,79,A3,追,3.92,67.00,nan,nan,,,
5620230319010001,kishiwada,2023-03-19,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 ×2 △1 注5 ▲3,,4,高田 隼人  千,葉,41,88,A3,両,3.92,69.70,nan,nan,,,
5620230319010001,kishiwada,2023-03-19,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 ×2 △1 注5 ▲3,,5,舟元 権造  大,阪,40,92,A3,両,3.93,67.87,nan,nan,,,
5620230319010001,kishiwada,2023-03-19,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 ×2 △1 注5 ▲3,,6,三谷 幸宏,北海道,56,67,A3,追,3.92,64.51,nan,nan,,,
5620230319010001,kishiwada,2023-03-19,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎7 ×2 △1 注5 ▲3,,7,村本 慎吾  静,岡,41,94,A3,追,3.92,70.40,nan,nan,,,
5620230319010002,kishiwada,2023-03-19,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○7 ×2 △4 注1 ▲3,,1,小林 高志  東,京,49,79,A3,追,3.83,68.88,nan,nan,,,
5620230319010002,kishiwada,2023-03-19,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○7 ×2 △4 注1 ▲3,,2,藤田 和彦,神奈川,53,63,A3,追,3.85,71.90,nan,nan,,,
5620230319010002,kishiwada,2023-03-19,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○7 ×2 △4 注1 ▲3,,3,菅原 洋輔  岩,手,41,98,A3,逃,3.92,67.58,nan,nan,,,
5620230319010002,kishiwada,2023-03-19,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○7 ×2 △4 注1 ▲3,,4,保科 圭太  新,潟,35,94,A3,両,3.92,68.57,nan,nan,,,
5620230319010002,kishiwada,2023-03-19,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○7 ×2 △4 注1 ▲3,,5,里見 恒平  千,葉,46,99,A3,逃,3.92,75.60,nan,nan,,,
5620230319010002,kishiwada,2023-03-19,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○7 ×2 △4 注1 ▲3,,6,齊藤 紳一朗  青,森,45,82,A3,追,3.86,67.46,nan,nan,,,
5620230319010002,kishiwada,2023-03-19,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○7 ×2 △4 注1 ▲3,,7,小林 覚,神奈川,60,56,A3,追,3.85,74.75,nan,nan,,,
5620230319010003,kishiwada,2023-03-19,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △7 注2 ×6 ▲3,,1,布居 翼,和歌山,26,109,A3,逃,3.92,72.73,nan,nan,,,
5620230319010003,kishiwada,2023-03-19,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △7 注2 ×6 ▲3,,2,村上 順規  新,潟,46,80,A3,追,3.85,68.75,nan,nan,,,
5620230319010003,kishiwada,2023-03-19,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △7 注2 ×6 ▲3,,3,鈴木 規純  福,島,48,75,A3,追,3.92,73.78,nan,nan,,,
5620230319010003,kishiwada,2023-03-19,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △7 注2 ×6 ▲3,,4,和泉田 喜一  千,葉,55,59,A3,追,3.92,69.03,nan,nan,,,
5620230319010003,kishiwada,2023-03-19,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △7 注2 ×6 ▲3,,5,井上 将志  大,阪,46,86,A3,追,3.92,71.14,nan,nan,,,
5620230319010003,kishiwada,2023-03-19,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △7 注2 ×6 ▲3,,6,真船 拓磨  福,島,37,96,A3,逃,3.92,67.85,nan,nan,,,
5620230319010003,kishiwada,2023-03-19,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △7 注2 ×6 ▲3,,7,山下 茂樹  大,阪,55,65,A3,追,3.92,67.88,nan,nan,,,
5620230319010004,kishiwada,2023-03-19,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 △1 ▲2 ◎5 ○7 ×3,,1,阿部 晃  宮,城,42,86,A3,追,3.92,67.50,nan,nan,,,
5620230319010004,kishiwada,2023-03-19,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 △1 ▲2 ◎5 ○7 ×3,,2,川西 貴之  岐,阜,36,99,A3,両,3.92,67.57,nan,nan,,,
5620230319010004,kishiwada,2023-03-19,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 △1 ▲2 ◎5 ○7 ×3,,3,早坂 道義  栃,木,43,88,A3,追,3.92,73.19,nan,nan,,,
5620230319010004,kishiwada,2023-03-19,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 △1 ▲2 ◎5 ○7 ×3,,4,山崎 明寛  千,葉,48,81,A3,追,3.85,71.22,nan,nan,,,
5620230319010004,kishiwada,2023-03-19,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 △1 ▲2 ◎5 ○7 ×3,,5,山田 二三補  愛,知,54,64,A3,追,3.92,67.69,nan,nan,,,
5620230319010004,kishiwada,2023-03-19,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 △1 ▲2 ◎5 ○7 ×3,,6,桂馬 将人  福,島,40,89,A3,追,3.86,67.44,nan,nan,,,
5620230319010004,kishiwada,2023-03-19,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注6 △1 ▲2 ◎5 ○7 ×3,,7,長谷川 飛向  東,京,26,121,A3,逃,3.85,77.95,nan,nan,,,
5620230319010005,kishiwada,2023-03-19,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 ▲5 ◎4 ○3 注2,,1,前島 恭平  長,野,34,98,A3,逃,3.92,68.12,nan,nan,,,
5620230319010005,kishiwada,2023-03-19,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 ▲5 ◎4 ○3 注2,,2,坂元 洋行  三,重,43,88,A3,両,3.92,78.40,nan,nan,,,
5620230319010005,kishiwada,2023-03-19,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 ▲5 ◎4 ○3 注2,,3,橋本 祐司  青,森,38,95,A3,追,3.92,77.66,nan,nan,,,
5620230319010005,kishiwada,2023-03-19,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 ▲5 ◎4 ○3 注2,,4,高本 和也,神奈川,25,121,A3,逃,3.92,78.40,nan,nan,,,
5620230319010005,kishiwada,2023-03-19,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 ▲5 ◎4 ○3 注2,,5,橋口 琢  東,京,42,90,A3,追,3.92,69.84,nan,nan,,,
5620230319010005,kishiwada,2023-03-19,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 ▲5 ◎4 ○3 注2,,6,山本 晋平  愛,知,43,83,A3,追,3.93,65.83,nan,nan,,,
5620230319010005,kishiwada,2023-03-19,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 ▲5 ◎4 ○3 注2,,7,沼川 夢久  群,馬,47,81,A3,追,3.92,71.08,nan,nan,,,
5620230319010006,kishiwada,2023-03-19,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×2 ▲1 ○6 ◎4 注3,,1,藤田 晃英  千,葉,47,76,A2,追,3.92,79.85,nan,nan,,,
5620230319010006,kishiwada,2023-03-19,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×2 ▲1 ○6 ◎4 注3,,2,大庭 正紀  富,山,52,70,A1,追,3.92,85.90,nan,nan,,,
5620230319010006,kishiwada,2023-03-19,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×2 ▲1 ○6 ◎4 注3,,3,高塩 讓次  栃,木,39,90,A1,追,3.92,91.07,nan,nan,,,
5620230319010006,kishiwada,2023-03-19,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×2 ▲1 ○6 ◎4 注3,,4,吉田 元輝  茨,城,36,100,A2,逃,3.92,83.06,nan,nan,,,
5620230319010006,kishiwada,2023-03-19,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×2 ▲1 ○6 ◎4 注3,,5,渡邉 藤男  栃,木,56,57,A2,追,3.85,80.45,nan,nan,,,
5620230319010006,kishiwada,2023-03-19,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×2 ▲1 ○6 ◎4 注3,,6,海野 敦男  静,岡,51,69,A2,追,3.85,74.25,nan,nan,,,
5620230319010006,kishiwada,2023-03-19,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △7 ×2 ▲1 ○6 ◎4 注3,,7,水谷 将司  愛,知,35,105,A2,両,3.92,84.00,nan,nan,,,
5620230319010007,kishiwada,2023-03-19,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ○6 ◎5 △2 ×3 ▲4,,1,藤縄 洋介  兵,庫,42,89,A2,両,3.92,79.50,nan,nan,,,
5620230319010007,kishiwada,2023-03-19,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ○6 ◎5 △2 ×3 ▲4,,2,佐山 俊樹  埼,玉,33,97,A1,両,3.92,90.34,nan,nan,,,
5620230319010007,kishiwada,2023-03-19,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ○6 ◎5 △2 ×3 ▲4,,3,菅田 和宏  宮,城,40,88,A1,逃,3.92,84.04,nan,nan,,,
5620230319010007,kishiwada,2023-03-19,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ○6 ◎5 △2 ×3 ▲4,,4,野村 純宏,神奈川,46,82,A1,追,3.92,88.84,nan,nan,,,
5620230319010007,kishiwada,2023-03-19,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ○6 ◎5 △2 ×3 ▲4,,5,伊藤 太一  山,梨,40,91,A2,追,3.93,82.38,nan,nan,,,
5620230319010007,kishiwada,2023-03-19,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ○6 ◎5 △2 ×3 ▲4,,6,陶器 一馬  大,阪,44,86,A2,追,3.92,75.80,nan,nan,,,
5620230319010007,kishiwada,2023-03-19,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ○6 ◎5 △2 ×3 ▲4,,7,石川 英昭  静,岡,51,75,A2,追,3.92,81.69,nan,nan,,,
5620230319010008,kishiwada,2023-03-19,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 注5 ▲2 ×6 △3,,1,緑川 修平  福,島,39,95,A1,逃,3.93,86.33,nan,nan,,,
5620230319010008,kishiwada,2023-03-19,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 注5 ▲2 ×6 △3,,2,小出 慎也,和歌山,31,109,A2,逃,3.92,78.81,nan,nan,,,
5620230319010008,kishiwada,2023-03-19,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 注5 ▲2 ×6 △3,,3,柴田 功一郎,神奈川,46,79,A1,追,3.92,86.59,nan,nan,,,
5620230319010008,kishiwada,2023-03-19,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 注5 ▲2 ×6 △3,,4,原岡 泰志郎  千,葉,33,100,A1,両,3.92,83.00,nan,nan,,,
5620230319010008,kishiwada,2023-03-19,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 注5 ▲2 ×6 △3,,5,鎌田 聡  宮,城,45,81,A2,追,3.92,82.83,nan,nan,,,
5620230319010008,kishiwada,2023-03-19,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 注5 ▲2 ×6 △3,,6,奥出 健士郎  福,井,34,99,A2,両,3.92,78.55,nan,nan,,,
5620230319010008,kishiwada,2023-03-19,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○7 注5 ▲2 ×6 △3,,7,外崎 一成,北海道,36,94,A1,追,3.92,84.90,nan,nan,,,
5620230319010009,kishiwada,2023-03-19,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ▲6 ×4 △2 ◎5 ○7,,1,中村 美千隆  兵,庫,46,80,A2,両,3.92,82.02,nan,nan,,,
5620230319010009,kishiwada,2023-03-19,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ▲6 ×4 △2 ◎5 ○7,,2,赤塚 悠人  山,形,37,97,A2,両,3.92,84.51,nan,nan,,,
5620230319010009,kishiwada,2023-03-19,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ▲6 ×4 △2 ◎5 ○7,,3,三浦 稔希  愛,知,47,76,A1,追,3.92,86.96,nan,nan,,,
5620230319010009,kishiwada,2023-03-19,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ▲6 ×4 △2 ◎5 ○7,,4,山田 祐太  福,島,34,113,A2,逃,3.92,79.68,nan,nan,,,
5620230319010009,kishiwada,2023-03-19,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ▲6 ×4 △2 ◎5 ○7,,5,小谷田 公則  福,島,41,88,A2,追,3.86,82.45,nan,nan,,,
5620230319010009,kishiwada,2023-03-19,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ▲6 ×4 △2 ◎5 ○7,,6,垣外中 勝哉  大,阪,51,68,A2,追,3.92,79.03,nan,nan,,,
5620230319010009,kishiwada,2023-03-19,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ▲6 ×4 △2 ◎5 ○7,,7,内藤 久文  愛,知,31,117,A1,逃,3.92,88.40,nan,nan,,,
5620230319010010,kishiwada,2023-03-19,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 ▲7 △4 ×2 注3,,1,纐纈 洸翔  愛,知,20,121,A2,逃,3.92,91.26,nan,nan,,,
5620230319010010,kishiwada,2023-03-19,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 ▲7 △4 ×2 注3,,2,宮内 善光  群,馬,41,88,A1,追,3.92,89.66,nan,nan,,,
5620230319010010,kishiwada,2023-03-19,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎1 ○5 ▲7 △4 ×2 注3,,3,植木 和広,神奈川,43,98,A1,追,3.92,80.66,nan,nan,,,
