race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
1320251130020002,iwakitaira,2025-11-30,2,△1 ◎4 ○5 ×2 注3 ▲6,"5-3  3,230円(12)","5-3-2  10,510円(32)",6,赤石 聡  群,馬,53,69,A3,追,3.86,64.66,5,12.7,nan,１/２車身,nan
1320251130020002,iwakitaira,2025-11-30,2,△1 ◎4 ○5 ×2 注3 ▲6,"5-3  3,230円(12)","5-3-2  10,510円(32)",7,鈴木 龍之介  栃,木,47,81,A3,追,3.92,61.25,7,nan,nan,大差,nan
1320251130020003,iwakitaira,2025-11-30,3,◎2 ○1 ▲6 ×3 注5 △4,3-5  890円(3),"3-5-2  2,640円(5)",1,遠澤 健二,神奈川,60,57,A3,追,3.92,71.60,5,12.2,nan,１車身,nan
1320251130020003,iwakitaira,2025-11-30,3,◎2 ○1 ▲6 ×3 注5 △4,3-5  890円(3),"3-5-2  2,640円(5)",2,湯浅 大輔  千,葉,40,96,A3,逃,3.85,71.04,3,12.2,nan,３/４車輪,nan
1320251130020003,iwakitaira,2025-11-30,3,◎2 ○1 ▲6 ×3 注5 △4,3-5  890円(3),"3-5-2  2,640円(5)",3,中嶋 樹  大,阪,24,119,A3,逃,3.92,69.52,1,12.3,逃,nan,nan
1320251130020003,iwakitaira,2025-11-30,3,◎2 ○1 ▲6 ×3 注5 △4,3-5  890円(3),"3-5-2  2,640円(5)",4,土居 佑次  高,知,28,113,A3,逃,3.92,68.71,4,12.1,nan,１/２車身,nan
1320251130020003,iwakitaira,2025-11-30,3,◎2 ○1 ▲6 ×3 注5 △4,3-5  890円(3),"3-5-2  2,640円(5)",5,南 蓮,和歌山,26,115,A3,追,3.93,67.94,2,12.3,ク,３/４車身,nan
1320251130020003,iwakitaira,2025-11-30,3,◎2 ○1 ▲6 ×3 注5 △4,3-5  890円(3),"3-5-2  2,640円(5)",6,高森 圭介  栃,木,48,83,A3,追,3.92,67.30,6,12.6,nan,６車身,nan
1320251130020003,iwakitaira,2025-11-30,3,◎2 ○1 ▲6 ×3 注5 △4,3-5  890円(3),"3-5-2  2,640円(5)",7,長岡 豪  群,馬,42,91,A3,追,3.92,66.00,落,nan,nan,nan,nan
1320251130020004,iwakitaira,2025-11-30,4,◎1 ○4 ×2 注5 △3 ▲6,1-4  470円(1),"1-4-3  1,710円(3)",1,日浦 崇道,和歌山,34,109,A3,逃,3.92,73.95,1,12.8,逃,nan,nan
1320251130020004,iwakitaira,2025-11-30,4,◎1 ○4 ×2 注5 △3 ▲6,1-4  470円(1),"1-4-3  1,710円(3)",2,伊藤 翼,神奈川,39,94,A3,両,3.92,71.29,7,12.9,nan,１車身１/２,nan
1320251130020004,iwakitaira,2025-11-30,4,◎1 ○4 ×2 注5 △3 ▲6,1-4  470円(1),"1-4-3  1,710円(3)",3,永田 隼一  福,岡,45,95,A3,逃,3.92,70.91,3,12.3,nan,１/２車身,nan
1320251130020004,iwakitaira,2025-11-30,4,◎1 ○4 ×2 注5 △3 ▲6,1-4  470円(1),"1-4-3  1,710円(3)",4,白崎 芳典  福,井,48,86,A3,追,3.92,70.80,2,12.6,ク,１/８車輪,nan
1320251130020004,iwakitaira,2025-11-30,4,◎1 ○4 ×2 注5 △3 ▲6,1-4  470円(1),"1-4-3  1,710円(3)",5,吉橋 秀城  埼,玉,47,85,A3,追,3.92,69.09,4,12.3,nan,１/２車身,nan
1320251130020004,iwakitaira,2025-11-30,4,◎1 ○4 ×2 注5 △3 ▲6,1-4  470円(1),"1-4-3  1,710円(3)",6,重 一徳,鹿児島,61,57,A3,追,3.85,65.90,6,12.4,nan,２車身,nan
1320251130020004,iwakitaira,2025-11-30,4,◎1 ○4 ×2 注5 △3 ▲6,1-4  470円(1),"1-4-3  1,710円(3)",7,松岡 慶彦  栃,木,51,74,A3,追,3.92,64.84,5,12.6,nan,３/４車輪,nan
1320251130020005,iwakitaira,2025-11-30,5,◎1 ○5 注3 ×2 △4 ▲6,1-2  380円(2),1-2-4  600円(2),1,藤田 楓  岡,山,22,127,A3,逃,3.92,78.00,1,11.5,逃,nan,nan
1320251130020005,iwakitaira,2025-11-30,5,◎1 ○5 注3 ×2 △4 ▲6,1-2  380円(2),1-2-4  600円(2),2,奈良 基  宮,城,43,109,A3,両,3.85,72.33,2,11.4,ク,１車身,nan
1320251130020005,iwakitaira,2025-11-30,5,◎1 ○5 注3 ×2 △4 ▲6,1-2  380円(2),1-2-4  600円(2),3,安坂 洋一,神奈川,49,79,A3,追,3.92,72.00,6,12.1,nan,８車身,nan
1320251130020005,iwakitaira,2025-11-30,5,◎1 ○5 注3 ×2 △4 ▲6,1-2  380円(2),1-2-4  600円(2),4,中野 良,北海道,50,83,A3,追,3.92,70.79,3,11.4,nan,３/４車身,nan
1320251130020005,iwakitaira,2025-11-30,5,◎1 ○5 注3 ×2 △4 ▲6,1-2  380円(2),1-2-4  600円(2),5,水木 裕聡  高,知,42,96,A3,追,3.92,70.31,7,12.6,nan,４車身,nan
1320251130020005,iwakitaira,2025-11-30,5,◎1 ○5 注3 ×2 △4 ▲6,1-2  380円(2),1-2-4  600円(2),6,塚本 諭  福,島,49,85,A3,追,3.85,68.40,4,11.4,nan,１車身１/２,nan
1320251130020005,iwakitaira,2025-11-30,5,◎1 ○5 注3 ×2 △4 ▲6,1-2  380円(2),1-2-4  600円(2),7,清水 健次  東,京,32,113,A3,逃,3.86,68.15,5,11.7,nan,３車身,nan
1320251130020006,iwakitaira,2025-11-30,6,◎1 ○3 △4 ▲6 ×2 注5,1-2  240円(1),"1-2-5  1,050円(4)",1,木村 優駿  埼,玉,20,127,A3,逃,3.77,79.33,1,11.6,捲,nan,nan
1320251130020006,iwakitaira,2025-11-30,6,◎1 ○3 △4 ▲6 ×2 注5,1-2  240円(1),"1-2-5  1,050円(4)",2,岩原 健馬  愛,知,20,127,A3,逃,3.92,77.47,2,11.9,逃,３車身,nan
1320251130020006,iwakitaira,2025-11-30,6,◎1 ○3 △4 ▲6 ×2 注5,1-2  240円(1),"1-2-5  1,050円(4)",3,大内 達也  宮,城,53,72,A3,追,3.92 3.85,73.84,7,12.7,nan,４車身,nan
1320251130020006,iwakitaira,2025-11-30,6,◎1 ○3 △4 ▲6 ×2 注5,1-2  240円(1),"1-2-5  1,050円(4)",4,前川 裕希,北海道,48,95,A3,追,3.92,71.00,5,12.0,nan,４車身,nan
1320251130020006,iwakitaira,2025-11-30,6,◎1 ○3 △4 ▲6 ×2 注5,1-2  240円(1),"1-2-5  1,050円(4)",5,吉野 猛  愛,知,52,74,A3,追,3.92,70.20,3,11.9,nan,２車身,nan
1320251130020006,iwakitaira,2025-11-30,6,◎1 ○3 △4 ▲6 ×2 注5,1-2  240円(1),"1-2-5  1,050円(4)",6,南 和夫  福,岡,49,82,A3,追,3.92,69.62,6,12.2,nan,３/４車身,nan
1320251130020006,iwakitaira,2025-11-30,6,◎1 ○3 △4 ▲6 ×2 注5,1-2  240円(1),"1-2-5  1,050円(4)",7,瀬口 匠  宮,崎,37,99,A3,両,3.92,69.45,4,11.8,nan,１/２車身,nan
1320251130020007,iwakitaira,2025-11-30,7,◎1 ○2 注7 △6 ×4 ▲3,1-2  140円(1),1-2-3  410円(2),1,池田 充槻  秋,田,19,127,A3,逃,3.92,78.33,1,12.0,捲,nan,nan
1320251130020007,iwakitaira,2025-11-30,7,◎1 ○2 注7 △6 ×4 ▲3,1-2  140円(1),1-2-3  410円(2),2,石川 恭規  福,島,48,93,A3,追,3.92,75.85,2,11.9,ク,３/４車身,nan
1320251130020007,iwakitaira,2025-11-30,7,◎1 ○2 注7 △6 ×4 ▲3,1-2  140円(1),1-2-3  410円(2),3,加藤 正法  愛,知,36,96,A3,追,3.86,74.27,3,12.0,nan,２車身,nan
1320251130020007,iwakitaira,2025-11-30,7,◎1 ○2 注7 △6 ×4 ▲3,1-2  140円(1),1-2-3  410円(2),4,村瀬 大和  岐,阜,23,119,A3,逃,3.92,72.14,4,12.3,nan,３/４車身,nan
1320251130020007,iwakitaira,2025-11-30,7,◎1 ○2 注7 △6 ×4 ▲3,1-2  140円(1),1-2-3  410円(2),5,中井 修  滋,賀,55,75,A3,両,3.92,71.90,5,12.0,nan,１/８車輪,nan
1320251130020007,iwakitaira,2025-11-30,7,◎1 ○2 注7 △6 ×4 ▲3,1-2  140円(1),1-2-3  410円(2),6,藤田 晃英  千,葉,50,76,A3,追,3.93,68.81,6,12.1,nan,１車身１/２,nan
1320251130020007,iwakitaira,2025-11-30,7,◎1 ○2 注7 △6 ×4 ▲3,1-2  140円(1),1-2-3  410円(2),7,齋藤 和也  福,島,51,78,A3,追,3.85,68.55,7,12.2,nan,３車身,nan
2720251129030001,keiokaku,2025-11-29,1,◎4 ○1 ▲7 ×5 △2 注3,1-7  590円(2),1-7-4  900円(2),1,和田 誠寿  広,島,34,103,A2,追,3.92,84.08,1,11.7,差,nan,nan
2720251129030001,keiokaku,2025-11-29,1,◎4 ○1 ▲7 ×5 △2 注3,1-7  590円(2),1-7-4  900円(2),2,緒方 剛  埼,玉,42,92,A2,追,3.93,81.70,5,11.5,nan,３/４車身,nan
2720251129030001,keiokaku,2025-11-29,1,◎4 ○1 ▲7 ×5 △2 注3,1-7  590円(2),1-7-4  900円(2),3,船倉 卓郎  長,崎,41,99,A2,追,3.92,78.66,6,11.5,nan,２車身,nan
2720251129030001,keiokaku,2025-11-29,1,◎4 ○1 ▲7 ×5 △2 注3,1-7  590円(2),1-7-4  900円(2),4,谷本 奨輝  岐,阜,30,107,A2,両,3.93,82.62,3,11.9,nan,１/２車輪,nan
2720251129030001,keiokaku,2025-11-29,1,◎4 ○1 ▲7 ×5 △2 注3,1-7  590円(2),1-7-4  900円(2),5,山崎 悟  茨,城,41,92,A2,追,3.92,82.25,4,11.6,nan,１/２車身,nan
2720251129030001,keiokaku,2025-11-29,1,◎4 ○1 ▲7 ×5 △2 注3,1-7  590円(2),1-7-4  900円(2),6,加美山 隆行  宮,城,39,92,A2,追,3.92,78.66,7,11.7,nan,３/４車輪,nan
2720251129030001,keiokaku,2025-11-29,1,◎4 ○1 ▲7 ×5 △2 注3,1-7  590円(2),1-7-4  900円(2),7,清水 邦章  香,川,55,68,A1,追,3.92,81.56,2,11.6,ク,３/４車輪,nan
2720251129030002,keiokaku,2025-11-29,2,◎3 ○7 ×1 △2 注5 ▲6,"3-1  1,050円(4)","3-1-7  1,750円(4)",1,井手 健  長,崎,52,79,A2,追,3.93,82.09,2,11.8,差,１車輪,nan
2720251129030002,keiokaku,2025-11-29,2,◎3 ○7 ×1 △2 注5 ▲6,"3-1  1,050円(4)","3-1-7  1,750円(4)",2,河野 淳吾,神奈川,43,99,A2,追,3.92,82.52,4,11.8,nan,３/４車身,nan
2720251129030002,keiokaku,2025-11-29,2,◎3 ○7 ×1 △2 注5 ▲6,"3-1  1,050円(4)","3-1-7  1,750円(4)",3,船山 真生  愛,媛,21,125,A2,逃,3.92,87.62,1,12.1,逃,nan,nan
2720251129030002,keiokaku,2025-11-29,2,◎3 ○7 ×1 △2 注5 ▲6,"3-1  1,050円(4)","3-1-7  1,750円(4)",4,松尾 淳  岐,阜,50,77,A1,追,3.86,82.59,6,12.0,nan,３車身,nan
2720251129030002,keiokaku,2025-11-29,2,◎3 ○7 ×1 △2 注5 ▲6,"3-1  1,050円(4)","3-1-7  1,750円(4)",5,齋藤 昌弘  群,馬,44,90,A2,追,3.85,81.37,5,11.8,nan,３/４車身,nan
2720251129030002,keiokaku,2025-11-29,2,◎3 ○7 ×1 △2 注5 ▲6,"3-1  1,050円(4)","3-1-7  1,750円(4)",6,及川 裕奨  岩,手,44,86,A2,追,3.92,78.66,7,13.3,nan,７車身,nan
2720251129030002,keiokaku,2025-11-29,2,◎3 ○7 ×1 △2 注5 ▲6,"3-1  1,050円(4)","3-1-7  1,750円(4)",7,藤田 洋平  徳,島,39,93,A2,追,3.93,82.95,3,12.0,nan,タイヤ差,nan
2720251129030003,keiokaku,2025-11-29,3,○4 ◎3 △1 ▲2 ×7 注5,7-5  590円(1),"7-5-4  2,360円(10)",1,外崎 一成,北海道,38,94,A1,追,3.92,84.33,4,12.7,nan,３/４車身,nan
2720251129030003,keiokaku,2025-11-29,3,○4 ◎3 △1 ▲2 ×7 注5,7-5  590円(1),"7-5-4  2,360円(10)",2,枠元 一葵  福,井,26,117,A1,逃,3.92,85.29,7,13.3,nan,１/２車身,nan
2720251129030003,keiokaku,2025-11-29,3,○4 ◎3 △1 ▲2 ×7 注5,7-5  590円(1),"7-5-4  2,360円(10)",3,内田 玄希  東,京,44,94,A1,追,3.92,91.25,5,13.0,nan,１車身１/２,nan
2720251129030003,keiokaku,2025-11-29,3,○4 ◎3 △1 ▲2 ×7 注5,7-5  590円(1),"7-5-4  2,360円(10)",4,小榑 佑弥  群,馬,26,121,A1,逃,3.85,91.71,3,12.8,nan,９車身,nan
2720251129030003,keiokaku,2025-11-29,3,○4 ◎3 △1 ▲2 ×7 注5,7-5  590円(1),"7-5-4  2,360円(10)",5,立石 拓也  福,岡,52,72,A2,両,3.93,85.23,2,12.0,ク,３/４車輪,nan
2720251129030003,keiokaku,2025-11-29,3,○4 ◎3 △1 ▲2 ×7 注5,7-5  590円(1),"7-5-4  2,360円(10)",6,木村 勉  徳,島,49,79,A2,追,3.86,80.27,6,12.8,nan,１車身,nan
2720251129030003,keiokaku,2025-11-29,3,○4 ◎3 △1 ▲2 ×7 注5,7-5  590円(1),"7-5-4  2,360円(10)",7,古賀 勝大,和歌山,34,115,A1,両,3.93,93.42,1,12.1,捲,nan,nan
2720251129030004,keiokaku,2025-11-29,4,注1 ×4 ▲6 △7 ◎2 ○5,"3-2  7,910円(22)","3-2-4  36,650円(102)",1,川越 宏臣  東,京,29,125,A2,逃,3.92,80.73,4,12.5,nan,３/４車身,nan
2720251129030004,keiokaku,2025-11-29,4,注1 ×4 ▲6 △7 ◎2 ○5,"3-2  7,910円(22)","3-2-4  36,650円(102)",2,奥出 健士郎  福,井,36,99,A2,追,3.92,83.90,2,11.8,差,１車身１/２,nan
2720251129030004,keiokaku,2025-11-29,4,注1 ×4 ▲6 △7 ◎2 ○5,"3-2  7,910円(22)","3-2-4  36,650円(102)",3,金野 俊秋  千,葉,42,92,A1,両,3.92,84.62,1,11.9,差,nan,nan
2720251129030004,keiokaku,2025-11-29,4,注1 ×4 ▲6 △7 ◎2 ○5,"3-2  7,910円(22)","3-2-4  36,650円(102)",4,今井 聡  東,京,38,113,A1,追,3.92,91.86,3,12.2,nan,１/８車輪,nan
2720251129030004,keiokaku,2025-11-29,4,注1 ×4 ▲6 △7 ◎2 ○5,"3-2  7,910円(22)","3-2-4  36,650円(102)",5,岡部 陸斗  栃,木,23,125,A2,逃,3.86,89.37,6,12.3,nan,１/２車輪,nan
2720251129030004,keiokaku,2025-11-29,4,注1 ×4 ▲6 △7 ◎2 ○5,"3-2  7,910円(22)","3-2-4  36,650円(102)",6,樋口 絢土  東,京,37,96,A2,追,3.92,80.66,7,13.2,nan,大差,nan
2720251129030004,keiokaku,2025-11-29,4,注1 ×4 ▲6 △7 ◎2 ○5,"3-2  7,910円(22)","3-2-4  36,650円(102)",7,疋田 力也  愛,知,24,119,A1,両,3.92,89.93,5,12.1,nan,３/４車身,nan
2720251129030005,keiokaku,2025-11-29,5,△6 ×2 ▲4 ○1 ◎3 注5,"5-4  1,340円(7)","5-4-3  3,140円(8)",1,福島 栄一  香,川,41,93,S2,追,3.93,95.09,5,11.7,nan,１/２車身,nan
2720251129030005,keiokaku,2025-11-29,5,△6 ×2 ▲4 ○1 ◎3 注5,"5-4  1,340円(7)","5-4-3  3,140円(8)",2,森川 大輔  岐,阜,38,92,S2,追,3.92,100.96,6,12.8,nan,大差,nan
2720251129030005,keiokaku,2025-11-29,5,△6 ×2 ▲4 ○1 ◎3 注5,"5-4  1,340円(7)","5-4-3  3,140円(8)",3,佐々木 堅次  福,島,31,113,S2,両,3.92,98.77,3,12.0,nan,１/８車輪,nan
2720251129030005,keiokaku,2025-11-29,5,△6 ×2 ▲4 ○1 ◎3 注5,"5-4  1,340円(7)","5-4-3  3,140円(8)",4,友定 祐己  岡,山,46,82,S2,追,3.92,102.37,2,11.7,差,１/４車輪,nan
2720251129030005,keiokaku,2025-11-29,5,△6 ×2 ▲4 ○1 ◎3 注5,"5-4  1,340円(7)","5-4-3  3,140円(8)",5,山田 敦也,北海道,42,88,S2,追,3.92,99.87,1,11.9,差,nan,nan
2720251129030005,keiokaku,2025-11-29,5,△6 ×2 ▲4 ○1 ◎3 注5,"5-4  1,340円(7)","5-4-3  3,140円(8)",6,内山 慧大  福,井,24,123,S2,逃,3.92,93.89,7,13.9,nan,大差,nan
2720251129030005,keiokaku,2025-11-29,5,△6 ×2 ▲4 ○1 ◎3 注5,"5-4  1,340円(7)","5-4-3  3,140円(8)",7,太刀川 一成  千,葉,45,100,S2,追,3.92,94.94,4,11.9,nan,３/４車身,nan
2720251129030006,keiokaku,2025-11-29,6,△2 ×5 ▲6 ◎7 ○1 注4,7-5  590円(2),"7-5-6  4,310円(13)",1,富永 益生  愛,知,54,66,S2,追,3.92,95.96,7,11.7,nan,３/４車輪,nan
2720251129030006,keiokaku,2025-11-29,6,△2 ×5 ▲6 ◎7 ○1 注4,7-5  590円(2),"7-5-6  4,310円(13)",2,小林 稜武  栃,木,32,113,S2,逃,3.92,95.00,6,12.0,nan,１/４車輪,nan
2720251129030006,keiokaku,2025-11-29,6,△2 ×5 ▲6 ◎7 ○1 注4,7-5  590円(2),"7-5-6  4,310円(13)",3,小橋 明紀  青,森,52,73,S2,追,3.83,95.57,5,11.6,nan,１車身１/２,nan
2720251129030006,keiokaku,2025-11-29,6,△2 ×5 ▲6 ◎7 ○1 注4,7-5  590円(2),"7-5-6  4,310円(13)",4,竹山 陵太  宮,城,40,91,S2,追,3.92,99.10,4,11.6,nan,１/４車輪,nan
2720251129030006,keiokaku,2025-11-29,6,△2 ×5 ▲6 ◎7 ○1 注4,7-5  590円(2),"7-5-6  4,310円(13)",5,高橋 広大  埼,玉,38,99,S2,追,3.92,98.80,2,11.6,差,４車身,nan
2720251129030006,keiokaku,2025-11-29,6,△2 ×5 ▲6 ◎7 ○1 注4,7-5  590円(2),"7-5-6  4,310円(13)",6,上原 龍  長,野,40,95,S2,追,3.92,94.95,3,11.6,nan,１車身,nan
2720251129030006,keiokaku,2025-11-29,6,△2 ×5 ▲6 ◎7 ○1 注4,7-5  590円(2),"7-5-6  4,310円(13)",7,稲毛 健太,和歌山,36,97,S1,逃,3.92,99.21,1,11.4,捲,nan,nan
2720251129030007,keiokaku,2025-11-29,7,◎1 ○4 △7 注6 ▲2 ×3,"1-6  3,780円(10)","1-6-5  18,340円(45)",1,武田 亮  東,京,26,115,S2,逃,3.92,102.27,1,12.1,逃,nan,nan
2720251129030007,keiokaku,2025-11-29,7,◎1 ○4 △7 注6 ▲2 ×3,"1-6  3,780円(10)","1-6-5  18,340円(45)",2,室井 健一  徳,島,55,69,S2,追,3.92,98.63,4,12.1,nan,１/２車身,nan
2720251129030007,keiokaku,2025-11-29,7,◎1 ○4 △7 注6 ▲2 ×3,"1-6  3,780円(10)","1-6-5  18,340円(45)",3,堀川 敬太郎  福,岡,24,123,S2,逃,3.92,93.40,6,12.1,nan,１/２車輪,nan
2720251129030007,keiokaku,2025-11-29,7,◎1 ○4 △7 注6 ▲2 ×3,"1-6  3,780円(10)","1-6-5  18,340円(45)",4,長井 優斗  東,京,38,95,S2,追,3.92,93.73,7,12.8,nan,大差,nan
2720251129030007,keiokaku,2025-11-29,7,◎1 ○4 △7 注6 ▲2 ×3,"1-6  3,780円(10)","1-6-5  18,340円(45)",5,坂本 健太郎  福,岡,45,86,S1,両,3.85,98.13,3,11.8,nan,１/２車輪,nan
2720251129030007,keiokaku,2025-11-29,7,◎1 ○4 △7 注6 ▲2 ×3,"1-6  3,780円(10)","1-6-5  18,340円(45)",6,蒋野 翔太  徳,島,30,115,S2,逃,3.93,92.78,2,12.1,ク,３/４車身,nan
2720251129030007,keiokaku,2025-11-29,7,◎1 ○4 △7 注6 ▲2 ×3,"1-6  3,780円(10)","1-6-5  18,340円(45)",7,山崎 輝夫  埼,玉,34,99,S2,追,3.92,95.81,5,11.7,nan,３/４車輪,nan
2720251129030008,keiokaku,2025-11-29,8,○7 ◎1 △2 ×5 ▲6 注4,"5-6  4,220円(20)","5-6-2  10,490円(41)",1,大矢 崇弘  東,京,34,107,S1,両,3.93,104.34,4,11.9,nan,１車輪,nan
2720251129030008,keiokaku,2025-11-29,8,○7 ◎1 △2 ×5 ▲6 注4,"5-6  4,220円(20)","5-6-2  10,490円(41)",2,川越 勇星,神奈川,28,111,S2,両,3.92,102.57,3,12.2,nan,１車輪,nan
2720251129030008,keiokaku,2025-11-29,8,○7 ◎1 △2 ×5 ▲6 注4,"5-6  4,220円(20)","5-6-2  10,490円(41)",3,不破 将登  岐,阜,37,94,S1,両,3.92,100.72,6,11.7,nan,１車身１/２,nan
2720251129030008,keiokaku,2025-11-29,8,○7 ◎1 △2 ×5 ▲6 注4,"5-6  4,220円(20)","5-6-2  10,490円(41)",4,田中 大我  奈,良,27,115,S2,逃,3.92,101.13,5,11.6,nan,１/４車輪,nan
2720251129030008,keiokaku,2025-11-29,8,○7 ◎1 △2 ×5 ▲6 注4,"5-6  4,220円(20)","5-6-2  10,490円(41)",5,石塚 孝幸,神奈川,45,89,S1,追,3.92,106.02,1,11.9,差,nan,nan
2720251129030008,keiokaku,2025-11-29,8,○7 ◎1 △2 ×5 ▲6 注4,"5-6  4,220円(20)","5-6-2  10,490円(41)",6,小埜 正義  千,葉,44,88,S2,追,3.92,93.43,2,11.8,ク,１車輪,nan
2720251129030008,keiokaku,2025-11-29,8,○7 ◎1 △2 ×5 ▲6 注4,"5-6  4,220円(20)","5-6-2  10,490円(41)",7,中嶋 宣成  長,野,35,113,S2,逃,3.93,100.07,7,12.7,nan,６車身,nan
2720251129030009,keiokaku,2025-11-29,9,◎4 ○1 ×6 注5 ▲2 △7,"7-3  1,560円(5)","7-3-5  9,960円(34)",1,西岡 拓朗  広,島,42,97,S2,追,3.92,100.86,4,11.5,nan,３/４車輪,nan
2720251129030009,keiokaku,2025-11-29,9,◎4 ○1 ×6 注5 ▲2 △7,"7-3  1,560円(5)","7-3-5  9,960円(34)",2,石川 裕二  茨,城,41,99,S2,追,3.92,100.00,5,11.8,nan,１/８車輪,nan
2720251129030009,keiokaku,2025-11-29,9,◎4 ○1 ×6 注5 ▲2 △7,"7-3  1,560円(5)","7-3-5  9,960円(34)",3,岡村 潤  静,岡,44,86,S1,追,3.92,104.47,2,11.6,ク,１/４車輪,nan
2720251129030009,keiokaku,2025-11-29,9,◎4 ○1 ×6 注5 ▲2 △7,"7-3  1,560円(5)","7-3-5  9,960円(34)",4,太田 竜馬  徳,島,29,109,S1,逃,3.93,106.84,7,11.8,nan,１車身１/２,nan
2720251129030009,keiokaku,2025-11-29,9,◎4 ○1 ×6 注5 ▲2 △7,"7-3  1,560円(5)","7-3-5  9,960円(34)",5,松崎 広太  茨,城,26,123,S2,逃,3.92,100.80,3,11.9,nan,１/２車輪,nan
2720251129030009,keiokaku,2025-11-29,9,◎4 ○1 ×6 注5 ▲2 △7,"7-3  1,560円(5)","7-3-5  9,960円(34)",6,藏本 徹二  広,島,31,111,S2,両,3.92,99.59,6,11.4,nan,３/４車輪,nan
2720251129030009,keiokaku,2025-11-29,9,◎4 ○1 ×6 注5 ▲2 △7,"7-3  1,560円(5)","7-3-5  9,960円(34)",7,染谷 幸喜  千,葉,37,111,S2,逃,3.92,100.96,1,11.7,捲,nan,nan
2720251129030010,keiokaku,2025-11-29,10,○4 ◎3 △1 ▲7 ×2 注6,2-1  780円(3),"2-1-7  2,790円(8)",1,佐々木 和紀,神奈川,28,117,S2,追,3.92,99.08,2,11.6,捲,１車身１/２,nan
2720251129030010,keiokaku,2025-11-29,10,○4 ◎3 △1 ▲7 ×2 注6,2-1  780円(3),"2-1-7  2,790円(8)",2,伊藤 信  大,阪,42,92,S2,逃,3.93,107.76,1,11.2,捲,nan,nan
2720251129030010,keiokaku,2025-11-29,10,○4 ◎3 △1 ▲7 ×2 注6,2-1  780円(3),"2-1-7  2,790円(8)",3,阿竹 智史  徳,島,43,90,S1,両,3.92,107.44,5,11.3,nan,１/４車輪,nan
2720251129030010,keiokaku,2025-11-29,10,○4 ◎3 △1 ▲7 ×2 注6,2-1  780円(3),"2-1-7  2,790円(8)",4,城戸 俊潔  岡,山,27,115,S2,逃,3.92,101.31,7,12.2,nan,３車身,nan
2720251129030010,keiokaku,2025-11-29,10,○4 ◎3 △1 ▲7 ×2 注6,2-1  780円(3),"2-1-7  2,790円(8)",5,柿澤 大貴  長,野,36,97,S2,追,3.92,103.11,4,11.5,nan,１/２車輪,nan
