race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
1320230101010002,iwakitaira,2023-01-01,2,○5 ◎1 △4 ×3 注2 ▲6,3-2  240円(1),3-2-1  490円(1),1=2=3  230円(1),5,石田 拓真  愛,知,21,119,A2,逃,3.85,87.33,欠,nan,nan,nan,当日欠場
1320230101010002,iwakitaira,2023-01-01,2,○5 ◎1 △4 ×3 注2 ▲6,3-2  240円(1),3-2-1  490円(1),1=2=3  230円(1),6,玉木 英典,北海道,37,95,A2,追,3.92,70.26,4,12.2,nan,３車身,前に続けず
1320230101010003,iwakitaira,2023-01-01,3,注6 ◎1 ○2 ▲7 △4 ×5,7-2  420円(2),7-2-4  940円(2),2=4=7  340円(1),1,乾 庄平  滋,賀,36,95,A2,追,3.92,85.53,6,11.8,nan,１/４車輪,目標が後手
1320230101010003,iwakitaira,2023-01-01,3,注6 ◎1 ○2 ▲7 △4 ×5,7-2  420円(2),7-2-4  940円(2),2=4=7  340円(1),2,土田 武志  茨,城,23,115,A2,逃,3.92,88.04,2,12.2,逃,１/４車輪,打鐘逃残り
1320230101010003,iwakitaira,2023-01-01,3,注6 ◎1 ○2 ▲7 △4 ×5,7-2  420円(2),7-2-4  940円(2),2=4=7  340円(1),3,赤塚 悠人  山,形,36,97,A2,両,3.92,83.65,4,11.9,nan,１/４車輪,前不発外踏
1320230101010003,iwakitaira,2023-01-01,3,注6 ◎1 ○2 ▲7 △4 ×5,7-2  420円(2),7-2-4  940円(2),2=4=7  340円(1),4,渡邊 恭典  栃,木,49,75,A2,追,3.85,82.25,3,12.2,nan,１車身,先行３番手
1320230101010003,iwakitaira,2023-01-01,3,注6 ◎1 ○2 ▲7 △4 ×5,7-2  420円(2),7-2-4  940円(2),2=4=7  340円(1),5,荻原 寿嗣,北海道,28,119,A2,逃,3.85,82.92,5,11.9,nan,１車輪,中団動けず
1320230101010003,iwakitaira,2023-01-01,3,注6 ◎1 ○2 ▲7 △4 ×5,7-2  420円(2),7-2-4  940円(2),2=4=7  340円(1),6,中村 泰輔,和歌山,29,117,A2,逃,3.92,81.05,7,12.4,nan,５車身,後方で不発
1320230101010003,iwakitaira,2023-01-01,3,注6 ◎1 ○2 ▲7 △4 ×5,7-2  420円(2),7-2-4  940円(2),2=4=7  340円(1),7,鈴木 龍之介  栃,木,44,81,A2,追,3.92,84.00,1,12.1,差,nan,番手寸差し
1320230101010004,iwakitaira,2023-01-01,4,◎1 ○7 ▲4 注3 △2 ×6,1-7  160円(1),"1-7-2  2,180円(6)","1=2=7  1,510円(4)",1,五十嵐 綾  福,島,22,121,A2,逃,3.85,90.04,1,12.7,逃,nan,正攻法逃げ
1320230101010004,iwakitaira,2023-01-01,4,◎1 ○7 ▲4 注3 △2 ×6,1-7  160円(1),"1-7-2  2,180円(6)","1=2=7  1,510円(4)",2,福森 慎太郎  千,葉,46,84,A2,逃,3.92,81.61,3,12.2,nan,１/４車輪,３角捲追込
1320230101010004,iwakitaira,2023-01-01,4,◎1 ○7 ▲4 注3 △2 ×6,1-7  160円(1),"1-7-2  2,180円(6)","1=2=7  1,510円(4)",3,中村 淳  栃,木,51,69,A1,追,3.92,82.45,5,12.4,nan,１車身,先手追走し
1320230101010004,iwakitaira,2023-01-01,4,◎1 ○7 ▲4 注3 △2 ×6,1-7  160円(1),"1-7-2  2,180円(6)","1=2=7  1,510円(4)",4,関根 崇人  福,島,36,94,A2,両,3.92,81.77,4,12.5,nan,１/２車輪,先行３番手
1320230101010004,iwakitaira,2023-01-01,4,◎1 ○7 ▲4 注3 △2 ×6,1-7  160円(1),"1-7-2  2,180円(6)","1=2=7  1,510円(4)",5,倉田 紘希  三,重,21,117,A1,逃,3.92,83.37,7,13.1,nan,４車身,カマシ併れ
1320230101010004,iwakitaira,2023-01-01,4,◎1 ○7 ▲4 注3 △2 ×6,1-7  160円(1),"1-7-2  2,180円(6)","1=2=7  1,510円(4)",6,長崎 達也,神奈川,41,89,A2,追,3.93,68.05,6,12.4,nan,３車身,直線付切ず
1320230101010004,iwakitaira,2023-01-01,4,◎1 ○7 ▲4 注3 △2 ×6,1-7  160円(1),"1-7-2  2,180円(6)","1=2=7  1,510円(4)",7,宇佐見 裕輝  福,島,37,94,A1,両,3.92,86.17,2,12.6,ク,１/８車輪,牽制し迫る
1320230101010005,iwakitaira,2023-01-01,5,▲6 ○3 ◎4 △7 ×1 注5,"2-6  8,440円(29)","2-6-5  27,160円(109)","2=5=6  2,300円(10)",1,佐藤 雅彦  宮,城,41,87,A1,追,3.85,92.61,5,12.1,nan,３/４車身,前落車切替
1320230101010005,iwakitaira,2023-01-01,5,▲6 ○3 ◎4 △7 ×1 注5,"2-6  8,440円(29)","2-6-5  27,160円(109)","2=5=6  2,300円(10)",2,山本 健也  千,葉,41,89,A1,追,3.92,93.73,1,12.0,差,nan,番手追上交
1320230101010005,iwakitaira,2023-01-01,5,▲6 ○3 ◎4 △7 ×1 注5,"2-6  8,440円(29)","2-6-5  27,160円(109)","2=5=6  2,300円(10)",3,上田 裕和  三,重,41,86,A1,追,3.92,93.00,落,nan,nan,nan,ＨＳで落車
1320230101010005,iwakitaira,2023-01-01,5,▲6 ○3 ◎4 △7 ×1 注5,"2-6  8,440円(29)","2-6-5  27,160円(109)","2=5=6  2,300円(10)",4,阿部 架惟都  宮,城,23,115,A1,逃,3.92,93.11,4,12.3,nan,１車身,立直捲上も
1320230101010005,iwakitaira,2023-01-01,5,▲6 ○3 ◎4 △7 ×1 注5,"2-6  8,440円(29)","2-6-5  27,160円(109)","2=5=6  2,300円(10)",5,金野 俊秋  千,葉,39,92,A1,逃,3.92,92.85,3,12.1,nan,３/４車輪,中団競合い
1320230101010005,iwakitaira,2023-01-01,5,▲6 ○3 ◎4 △7 ×1 注5,"2-6  8,440円(29)","2-6-5  27,160円(109)","2=5=6  2,300円(10)",6,福元 啓太  大,阪,26,119,A1,逃,3.92,90.00,2,12.4,逃,２車身,打鐘逃粘り
1320230101010005,iwakitaira,2023-01-01,5,▲6 ○3 ◎4 △7 ×1 注5,"2-6  8,440円(29)","2-6-5  27,160円(109)","2=5=6  2,300円(10)",7,小酒 大勇  福,島,28,103,A1,追,3.92,98.56,落,nan,nan,nan,落車巻込れ
1320230101010006,iwakitaira,2023-01-01,6,◎1 ○5 注3 △4 ×2 ▲6,"3-2  6,460円(17)","3-2-5  27,470円(61)","2=3=5  1,850円(8)",1,橋本 智昭  宮,城,40,99,S2,逃,3.92,101.92,4,12.3,nan,１/２車輪,突張り末欠
1320230101010006,iwakitaira,2023-01-01,6,◎1 ○5 注3 △4 ×2 ▲6,"3-2  6,460円(17)","3-2-5  27,470円(61)","2=3=5  1,850円(8)",2,中田 健太  埼,玉,32,99,S2,追,3.92,107.47,2,12.1,差,１/４車輪,伊藤慶乗り
1320230101010006,iwakitaira,2023-01-01,6,◎1 ○5 注3 △4 ×2 ▲6,"3-2  6,460円(17)","3-2-5  27,470円(61)","2=3=5  1,850円(8)",3,川口 直人,神奈川,46,84,S2,追,3.92,93.68,1,12.0,差,nan,直線外鋭く
1320230101010006,iwakitaira,2023-01-01,6,◎1 ○5 注3 △4 ×2 ▲6,"3-2  6,460円(17)","3-2-5  27,470円(61)","2=3=5  1,850円(8)",4,伊藤 慶太郎  埼,玉,29,107,S2,逃,3.92,100.57,5,12.3,nan,１/４車輪,叩き切れず
1320230101010006,iwakitaira,2023-01-01,6,◎1 ○5 注3 △4 ×2 ▲6,"3-2  6,460円(17)","3-2-5  27,470円(61)","2=3=5  1,850円(8)",5,小野 大介  福,島,38,91,S2,追,3.92,99.61,3,12.2,nan,３/４車身,橋本智利し
1320230101010006,iwakitaira,2023-01-01,6,◎1 ○5 注3 △4 ×2 ▲6,"3-2  6,460円(17)","3-2-5  27,470円(61)","2=3=5  1,850円(8)",6,丸山 直樹  埼,玉,37,93,S2,両,3.92,89.19,6,12.2,nan,３/４車身,前追い一杯
1320230101010007,iwakitaira,2023-01-01,7,×4 ◎1 △3 ▲7 ○5 注2,2-5  940円(4),"2-5-1  2,310円(6)",1=2=5  370円(1),1,青森 伸也  福,島,45,87,S2,追,3.92,104.05,3,12.3,nan,１/２車身,番手絶好も
1320230101010007,iwakitaira,2023-01-01,7,×4 ◎1 △3 ▲7 ○5 注2,2-5  940円(4),"2-5-1  2,310円(6)",1=2=5  370円(1),2,岡本 大嗣  東,京,42,88,S2,追,3.92,99.76,1,12.0,差,nan,中割り鋭く
1320230101010007,iwakitaira,2023-01-01,7,×4 ◎1 △3 ▲7 ○5 注2,2-5  940円(4),"2-5-1  2,310円(6)",1=2=5  370円(1),3,藤田 大輔  千,葉,38,91,S2,両,3.92,99.43,6,12.7,nan,２車身,切り叩かれ
1320230101010007,iwakitaira,2023-01-01,7,×4 ◎1 △3 ▲7 ○5 注2,2-5  940円(4),"2-5-1  2,310円(6)",1=2=5  370円(1),4,伊東 翔貴  福,島,32,100,S2,逃,3.92,98.42,4,12.5,nan,３/４車身,先行末欠き
1320230101010007,iwakitaira,2023-01-01,7,×4 ◎1 △3 ▲7 ○5 注2,2-5  940円(4),"2-5-1  2,310円(6)",1=2=5  370円(1),5,阿部 大樹  埼,玉,33,94,S1,両,3.92,104.73,2,12.2,差,１/４車輪,３番手伸び
1320230101010007,iwakitaira,2023-01-01,7,×4 ◎1 △3 ▲7 ○5 注2,2-5  940円(4),"2-5-1  2,310円(6)",1=2=5  370円(1),6,大薗 宏  茨,城,48,71,S2,追,3.86,92.50,7,nan,nan,大差,踏出し離れ
1320230101010007,iwakitaira,2023-01-01,7,×4 ◎1 △3 ▲7 ○5 注2,2-5  940円(4),"2-5-1  2,310円(6)",1=2=5  370円(1),7,江守 昇  千,葉,47,73,S2,追,3.92,99.94,5,12.4,nan,７車身,目標と一緒
1320230101010008,iwakitaira,2023-01-01,8,◎1 ○4 注3 △7 ×6 ▲2,"5-2  9,160円(26)","5-2-3  67,700円(137)","2=3=5  3,450円(14)",1,近藤 隆司  千,葉,38,90,S2,逃,3.92,105.35,5,11.4,nan,１/２車輪,後方置かれ
1320230101010008,iwakitaira,2023-01-01,8,◎1 ○4 注3 △7 ×6 ▲2,"5-2  9,160円(26)","5-2-3  67,700円(137)","2=3=5  3,450円(14)",2,小林 大介  群,馬,45,79,S1,追,3.92,101.20,2,12.0,差,１/８車輪,番手交すも
1320230101010008,iwakitaira,2023-01-01,8,◎1 ○4 注3 △7 ×6 ▲2,"5-2  9,160円(26)","5-2-3  67,700円(137)","2=3=5  3,450円(14)",3,坂本 紘規  青,森,26,117,S2,逃,3.92,99.22,3,11.9,nan,１/２車身,Ｂ捲り上げ
1320230101010008,iwakitaira,2023-01-01,8,◎1 ○4 注3 △7 ×6 ▲2,"5-2  9,160円(26)","5-2-3  67,700円(137)","2=3=5  3,450円(14)",4,石毛 克幸  千,葉,45,84,S2,追,3.93,103.43,4,11.3,nan,１/４車輪,目標が後手
1320230101010008,iwakitaira,2023-01-01,8,◎1 ○4 注3 △7 ×6 ▲2,"5-2  9,160円(26)","5-2-3  67,700円(137)","2=3=5  3,450円(14)",5,尾崎 剛  埼,玉,45,79,S2,追,3.92,96.40,1,11.9,差,nan,３番手伸び
1320230101010008,iwakitaira,2023-01-01,8,◎1 ○4 注3 △7 ×6 ▲2,"5-2  9,160円(26)","5-2-3  67,700円(137)","2=3=5  3,450円(14)",6,宮下 一歩  長,野,30,115,S2,逃,3.92,96.30,7,12.3,nan,微差,先行粘れず
1320230101010008,iwakitaira,2023-01-01,8,◎1 ○4 注3 △7 ×6 ▲2,"5-2  9,160円(26)","5-2-3  67,700円(137)","2=3=5  3,450円(14)",7,佐藤 康紀  青,森,48,73,S2,追,3.92,100.47,6,11.8,nan,１/２車身,コース迷い
1320230101010009,iwakitaira,2023-01-01,9,注1 ×7 ▲5 ○3 ◎4 △2,"1-4  6,590円(20)","1-4-7  23,320円(59)","1=4=7  5,270円(17)",1,蕗澤 鴻太郎  群,馬,27,111,S2,逃,3.92,96.65,1,11.6,捲,nan,後方捲って
1320230101010009,iwakitaira,2023-01-01,9,注1 ×7 ▲5 ○3 ◎4 △2,"1-4  6,590円(20)","1-4-7  23,320円(59)","1=4=7  5,270円(17)",2,佐藤 龍二,神奈川,34,94,S1,両,3.92,105.19,5,12.2,nan,１/８車輪,番手も不伸
1320230101010009,iwakitaira,2023-01-01,9,注1 ×7 ▲5 ○3 ◎4 △2,"1-4  6,590円(20)","1-4-7  23,320円(59)","1=4=7  5,270円(17)",3,中村 敏之輔,北海道,36,91,S2,追,3.92,94.32,7,12.1,nan,３車身,踏出し離れ
1320230101010009,iwakitaira,2023-01-01,9,注1 ×7 ▲5 ○3 ◎4 △2,"1-4  6,590円(20)","1-4-7  23,320円(59)","1=4=7  5,270円(17)",4,齋木 翔多  静,岡,24,115,S2,逃,3.93,103.05,2,12.3,逃,１車身,捲れ逃残り
1320230101010009,iwakitaira,2023-01-01,9,注1 ×7 ▲5 ○3 ◎4 △2,"1-4  6,590円(20)","1-4-7  23,320円(59)","1=4=7  5,270円(17)",5,小原 丈一郎  青,森,24,115,S2,逃,3.92,100.88,4,12.1,nan,３/４車輪,中団捲不発
1320230101010009,iwakitaira,2023-01-01,9,注1 ×7 ▲5 ○3 ◎4 △2,"1-4  6,590円(20)","1-4-7  23,320円(59)","1=4=7  5,270円(17)",6,成清 謙二郎  千,葉,39,90,S2,追,3.92,90.00,6,12.1,nan,１/４車輪,先行３番手
1320230101010009,iwakitaira,2023-01-01,9,注1 ×7 ▲5 ○3 ◎4 △2,"1-4  6,590円(20)","1-4-7  23,320円(59)","1=4=7  5,270円(17)",7,関 貴之  茨,城,39,93,S2,追,3.92,97.26,3,11.5,nan,１/４車輪,捲りマーク
1320230101010010,iwakitaira,2023-01-01,10,◎3 ○5 △2 注6 ×4 ▲7,"6-7  4,500円(17)","6-7-2  21,400円(69)","2=6=7  3,100円(15)",1,勝瀬 卓也,神奈川,45,84,S2,追,3.92,98.73,6,11.8,nan,１/８車輪,前は２着も
1320230101010010,iwakitaira,2023-01-01,10,◎3 ○5 △2 注6 ×4 ▲7,"6-7  4,500円(17)","6-7-2  21,400円(69)","2=6=7  3,100円(15)",2,田口 勇介  秋,田,22,119,S2,逃,3.92,91.83,3,11.8,nan,３/４車身,後方捲上げ
1320230101010010,iwakitaira,2023-01-01,10,◎3 ○5 △2 注6 ×4 ▲7,"6-7  4,500円(17)","6-7-2  21,400円(69)","2=6=7  3,100円(15)",3,末木 浩二  山,梨,31,109,S1,逃,3.92,104.66,5,12.1,nan,１/８車輪,突張末欠き
1320230101010010,iwakitaira,2023-01-01,10,◎3 ○5 △2 注6 ×4 ▲7,"6-7  4,500円(17)","6-7-2  21,400円(69)","2=6=7  3,100円(15)",4,望月 一成  静,岡,26,111,S2,逃,3.93,98.04,7,12.5,nan,６車身,叩けず後退
1320230101010010,iwakitaira,2023-01-01,10,◎3 ○5 △2 注6 ×4 ▲7,"6-7  4,500円(17)","6-7-2  21,400円(69)","2=6=7  3,100円(15)",5,中川 貴徳  栃,木,38,91,S2,追,3.92,103.00,4,12.0,nan,１/２車身,牽制できず
1320230101010010,iwakitaira,2023-01-01,10,◎3 ○5 △2 注6 ×4 ▲7,"6-7  4,500円(17)","6-7-2  21,400円(69)","2=6=7  3,100円(15)",6,板垣 昴  福,島,30,115,S2,逃,3.92,91.21,1,11.6,差,nan,捲乗り強襲
1320230101010010,iwakitaira,2023-01-01,10,◎3 ○5 △2 注6 ×4 ▲7,"6-7  4,500円(17)","6-7-2  21,400円(69)","2=6=7  3,100円(15)",7,近藤 保  千,葉,40,95,S1,追,3.92,104.84,2,11.8,差,１/２車輪,切替中伸び
1320230101010011,iwakitaira,2023-01-01,11,注1 ○4 ◎5 △2 ×6 ▲3,2-5  260円(1),2-5-3  570円(1),2=3=5  360円(1),1,磯川 勝裕  東,京,28,113,S2,逃,3.92,96.18,6,11.8,nan,１/４車輪,後方捲上も
1320230101010011,iwakitaira,2023-01-01,11,注1 ○4 ◎5 △2 ×6 ▲3,2-5  260円(1),2-5-3  570円(1),2=3=5  360円(1),2,阿部 拓真  宮,城,32,107,S2,両,3.93,105.95,1,11.9,差,nan,捲乗り交し
1320230101010011,iwakitaira,2023-01-01,11,注1 ○4 ◎5 △2 ×6 ▲3,2-5  260円(1),2-5-3  570円(1),2=3=5  360円(1),3,近藤 俊明,神奈川,44,87,S2,追,3.92,101.76,3,11.8,nan,３/４車身,番手牽制も
1320230101010011,iwakitaira,2023-01-01,11,注1 ○4 ◎5 △2 ×6 ▲3,2-5  260円(1),2-5-3  570円(1),2=3=5  360円(1),4,相川 永伍  埼,玉,39,95,S2,追,3.92,98.42,5,11.7,nan,１/２車輪,目標と一緒
1320230101010011,iwakitaira,2023-01-01,11,注1 ○4 ◎5 △2 ×6 ▲3,2-5  260円(1),2-5-3  570円(1),2=3=5  360円(1),5,木村 弘  青,森,30,100,S1,逃,3.92,102.35,2,12.0,捲,３/４車輪,牽制乗越え
1320230101010011,iwakitaira,2023-01-01,11,注1 ○4 ◎5 △2 ×6 ▲3,2-5  260円(1),2-5-3  570円(1),2=3=5  360円(1),6,新村 穣,神奈川,29,119,S2,逃,3.92,93.09,7,12.3,nan,２車身,先行捲られ
1320230101010011,iwakitaira,2023-01-01,11,注1 ○4 ◎5 △2 ×6 ▲3,2-5  260円(1),2-5-3  570円(1),2=3=5  360円(1),7,大木 雅也  静,岡,47,83,S2,追,3.92,95.46,4,11.8,nan,１車身,前に続いて
1320230101010012,iwakitaira,2023-01-01,12,注6 ◎1 ○3 ▲7 ×4 △2,"1-2  1,510円(5)","1-2-4  14,620円(34)","1=2=4  5,280円(11)",1,山崎 芳仁  福,島,43,88,S1,両,3.92,110.95,1,11.9,差,nan,絶好の番手
1320230101010012,iwakitaira,2023-01-01,12,注6 ◎1 ○3 ▲7 ×4 △2,"1-2  1,510円(5)","1-2-4  14,620円(34)","1=2=4  5,280円(11)",2,岩本 俊介  千,葉,38,94,S1,逃,3.93,113.69,2,11.6,捲,３/４車身,脚溜め捲上
1320230101010012,iwakitaira,2023-01-01,12,注6 ◎1 ○3 ▲7 ×4 △2,"1-2  1,510円(5)","1-2-4  14,620円(34)","1=2=4  5,280円(11)",3,佐々木 雄一  福,島,42,83,S1,追,3.93,109.90,4,11.9,nan,１/２車身,先行３番手
1320230101010012,iwakitaira,2023-01-01,12,注6 ◎1 ○3 ▲7 ×4 △2,"1-2  1,510円(5)","1-2-4  14,620円(34)","1=2=4  5,280円(11)",4,大森 慶一,北海道,41,88,S1,追,3.92,107.76,3,11.6,nan,３/４車輪,３半内突き
1320230101010012,iwakitaira,2023-01-01,12,注6 ◎1 ○3 ▲7 ×4 △2,"1-2  1,510円(5)","1-2-4  14,620円(34)","1=2=4  5,280円(11)",5,小原 太樹,神奈川,34,95,S1,追,3.92,113.38,5,11.6,nan,３/４車輪,捲りに続き
1320230101010012,iwakitaira,2023-01-01,12,注6 ◎1 ○3 ▲7 ×4 △2,"1-2  1,510円(5)","1-2-4  14,620円(34)","1=2=4  5,280円(11)",6,嵯峨 昇喜郎  青,森,24,113,S1,逃,3.92,105.38,6,11.6,nan,３/４車輪,後ろ引出し
1320230101010012,iwakitaira,2023-01-01,12,注6 ◎1 ○3 ▲7 ×4 △2,"1-2  1,510円(5)","1-2-4  14,620円(34)","1=2=4  5,280円(11)",7,伏見 俊昭  福,島,46,75,S1,追,3.92,107.28,7,11.9,nan,１/４車輪,コース無く
2320230101010001,toride,2023-01-01,1,○3 ◎1 △5 注4 ▲6 ×2,1-3  240円(2),"1-3-2  2,550円(6)","1=2=3  1,120円(4)",1,丸山 貴秀  秋,田,42,89,A1,追,3.92,91.33,1,12.3,差,nan,絶好で差す
2320230101010001,toride,2023-01-01,1,○3 ◎1 △5 注4 ▲6 ×2,1-3  240円(2),"1-3-2  2,550円(6)","1=2=3  1,120円(4)",2,佐藤 有輝,神奈川,44,85,A2,追,3.93,83.59,3,12.1,nan,１車身１/２,直線ひと伸
2320230101010001,toride,2023-01-01,1,○3 ◎1 △5 注4 ▲6 ×2,1-3  240円(2),"1-3-2  2,550円(6)","1=2=3  1,120円(4)",3,上遠野 拓馬  宮,城,29,119,A2,逃,3.92,89.41,2,12.4,逃,１車輪,正攻法逃げ
2320230101010001,toride,2023-01-01,1,○3 ◎1 △5 注4 ▲6 ×2,1-3  240円(2),"1-3-2  2,550円(6)","1=2=3  1,120円(4)",4,若林 耕司  群,馬,42,87,A2,追,3.92,83.42,6,12.3,nan,タイヤ差,コースなく
2320230101010001,toride,2023-01-01,1,○3 ◎1 △5 注4 ▲6 ×2,1-3  240円(2),"1-3-2  2,550円(6)","1=2=3  1,120円(4)",5,土屋 仁  茨,城,47,84,A1,追,3.92,83.73,4,12.4,nan,３/４車身,流れ込めず
2320230101010001,toride,2023-01-01,1,○3 ◎1 △5 注4 ▲6 ×2,1-3  240円(2),"1-3-2  2,550円(6)","1=2=3  1,120円(4)",6,渡邉 直弥  静,岡,26,113,A1,逃,3.85,77.88,5,12.3,nan,１車輪,突っ張られ
2320230101010002,toride,2023-01-01,2,◎3 ○1 ▲6 △2 ×5 注4,"3-2  1,000円(6)","3-2-5  2,120円(7)",2=3=5  500円(3),1,黒田 大介  愛,媛,48,77,A2,追,3.92,81.96,4,11.9,nan,１車身１/２,捲りに口空
2320230101010002,toride,2023-01-01,2,◎3 ○1 ▲6 △2 ×5 注4,"3-2  1,000円(6)","3-2-5  2,120円(7)",2=3=5  500円(3),2,齋藤 宗徳  千,葉,37,100,A1,逃,3.92,83.87,2,12.1,逃,５車身,捲られ逃粘
2320230101010002,toride,2023-01-01,2,◎3 ○1 ▲6 △2 ×5 注4,"3-2  1,000円(6)","3-2-5  2,120円(7)",2=3=5  500円(3),3,宮崎 一彰  高,知,47,99,A1,両,3.92,86.85,1,11.5,捲,nan,捲り千切る
2320230101010002,toride,2023-01-01,2,◎3 ○1 ▲6 △2 ×5 注4,"3-2  1,000円(6)","3-2-5  2,120円(7)",2=3=5  500円(3),4,佐藤 学  栃,木,35,93,A2,追,3.92,83.93,5,12.1,nan,１車身１/２,先手３番手
2320230101010002,toride,2023-01-01,2,◎3 ○1 ▲6 △2 ×5 注4,"3-2  1,000円(6)","3-2-5  2,120円(7)",2=3=5  500円(3),5,小室 貴広  茨,城,48,75,A2,追,3.79,84.84,3,12.0,nan,１/２車輪,案外伸びず
2320230101010002,toride,2023-01-01,2,◎3 ○1 ▲6 △2 ×5 注4,"3-2  1,000円(6)","3-2-5  2,120円(7)",2=3=5  500円(3),6,澤亀 浩司  福,岡,54,60,A2,追,3.92,79.65,6,11.8,nan,１車身,徐々に離れ
2320230101010003,toride,2023-01-01,3,△3 ×1 ▲6 ◎5 ○2 注4,5-2  150円(1),5-2-4  230円(1),2=4=5  150円(1),1,松永 真太  福,岡,40,92,A1,追,3.92,84.47,4,12.2,nan,５車身,目標共倒れ
2320230101010003,toride,2023-01-01,3,△3 ×1 ▲6 ◎5 ○2 注4,5-2  150円(1),5-2-4  230円(1),2=4=5  150円(1),2,栗田 雄矢  静,岡,36,96,A2,追,3.92,86.14,2,12.1,ク,１/２車輪,離れ立直し
2320230101010003,toride,2023-01-01,3,△3 ×1 ▲6 ◎5 ○2 注4,5-2  150円(1),5-2-4  230円(1),2=4=5  150円(1),3,土居 佑次  高,知,25,113,A2,逃,3.92,80.18,5,12.5,nan,３/４車身,叩かれ不発
2320230101010003,toride,2023-01-01,3,△3 ×1 ▲6 ◎5 ○2 注4,5-2  150円(1),5-2-4  230円(1),2=4=5  150円(1),4,野間 司  茨,城,36,94,A2,追,3.93,83.23,3,12.1,nan,３/４車身,３番手３着
2320230101010003,toride,2023-01-01,3,△3 ×1 ▲6 ◎5 ○2 注4,5-2  150円(1),5-2-4  230円(1),2=4=5  150円(1),5,荒川 仁  千,葉,24,121,A2,逃,3.92,79.44,1,12.2,逃,nan,早め巻返し
2320230101010003,toride,2023-01-01,3,△3 ×1 ▲6 ◎5 ○2 注4,5-2  150円(1),5-2-4  230円(1),2=4=5  150円(1),6,佐々木 浩三  佐,賀,60,50,A2,追,3.92,68.23,6,12.4,nan,２車身,展開向かず
2320230101010004,toride,2023-01-01,4,×3 注1 △6 ◎2 ○7 ▲4,7-4  190円(1),"7-4-6  3,470円(12)","4=6=7  2,020円(6)",1,金子 周一郎  埼,玉,46,78,A1,追,3.92,84.84,6,11.6,nan,１車輪,目標と後方
2320230101010004,toride,2023-01-01,4,×3 注1 △6 ◎2 ○7 ▲4,7-4  190円(1),"7-4-6  3,470円(12)","4=6=7  2,020円(6)",2,井手 尚治,神奈川,53,65,A2,追,3.92,82.09,4,11.9,nan,１/２車身,前追込み策
