race_id,venue_slug,date,race_no,lineup,payout,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose
4520230226020006,toyohashi,2023-02-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 △2 ◎4 ×5 ▲6 注3,,4,杉浦 菜留  愛,知,22,118,L1,両,3.77,54.48,1,,,,
4520230226020006,toyohashi,2023-02-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 △2 ◎4 ×5 ▲6 注3,,5,布居 光,和歌山,22,118,L1,両,3.77,44.88,7,,,,
4520230226020006,toyohashi,2023-02-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 △2 ◎4 ×5 ▲6 注3,,6,西島 叶子  熊,本,28,118,L1,両,3.79,50.93,4,,,,
4520230226020006,toyohashi,2023-02-26,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 △2 ◎4 ×5 ▲6 注3,,7,安東 莉奈  大,分,21,122,L1,両,3.77,49.64,3,,,,
4520230226020007,toyohashi,2023-02-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △3 ○1 ▲5 ◎4 ×7,,1,島田 優里  奈,良,28,108,L1,両,3.79,45.11,7,,,,
4520230226020007,toyohashi,2023-02-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △3 ○1 ▲5 ◎4 ×7,,2,小林 真矢香  石,川,21,122,L1,両,3.77,47.70,5,,,,
4520230226020007,toyohashi,2023-02-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △3 ○1 ▲5 ◎4 ×7,,3,三宅 玲奈  岡,山,27,108,L1,両,3.79,48.28,6,,,,
4520230226020007,toyohashi,2023-02-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △3 ○1 ▲5 ◎4 ×7,,4,田中 千尋  愛,知,24,114,L1,両,3.77,47.56,3,,,,
4520230226020007,toyohashi,2023-02-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △3 ○1 ▲5 ◎4 ×7,,5,廣木 まこ  福,岡,29,118,L1,両,3.79,52.10,4,,,,
4520230226020007,toyohashi,2023-02-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △3 ○1 ▲5 ◎4 ×7,,6,高橋 智香  愛,知,25,112,L1,両,3.77,50.80,2,,,,
4520230226020007,toyohashi,2023-02-26,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注2 △3 ○1 ▲5 ◎4 ×7,,7,大久保 花梨  福,岡,25,112,L1,両,3.79,55.48,1,,,,
4520230226020008,toyohashi,2023-02-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲6 △1 ◎4 ○2 ×7 注3,,1,堂村 知哉  福,井,40,88,A2,追,3.92,82.58,5,,,,
4520230226020008,toyohashi,2023-02-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲6 △1 ◎4 ○2 ×7 注3,,2,井上 公利  宮,城,41,93,A1,逃,3.93,85.02,5,,,,
4520230226020008,toyohashi,2023-02-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲6 △1 ◎4 ○2 ×7 注3,,3,川上 真吾  東,京,36,98,A2,両,3.92,80.92,4,,,,
4520230226020008,toyohashi,2023-02-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲6 △1 ◎4 ○2 ×7 注3,,4,滝川 秀嗣  愛,知,50,71,A2,追,3.92,81.23,5,,,,
4520230226020008,toyohashi,2023-02-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲6 △1 ◎4 ○2 ×7 注3,,5,薮田 貴幸  茨,城,36,94,A2,追,3.92,82.77,4,,,,
4520230226020008,toyohashi,2023-02-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲6 △1 ◎4 ○2 ×7 注3,,6,武田 和也  奈,良,35,92,A2,両,3.92,80.85,7,,,,
4520230226020008,toyohashi,2023-02-26,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲6 △1 ◎4 ○2 ×7 注3,,7,栗田 雄矢  静,岡,37,96,A2,追,3.92,85.23,6,,,,
4520230226020009,toyohashi,2023-02-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 注2 ◎6 ○4 ▲5,,1,大関 祐也  千,葉,28,107,A1,逃,3.93,83.73,7,,,,
4520230226020009,toyohashi,2023-02-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 注2 ◎6 ○4 ▲5,,2,小宮 剛  東,京,46,82,A2,追,3.92,82.33,5,,,,
4520230226020009,toyohashi,2023-02-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 注2 ◎6 ○4 ▲5,,3,有馬 雄二  奈,良,40,90,A2,追,3.92,82.23,6,,,,
4520230226020009,toyohashi,2023-02-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 注2 ◎6 ○4 ▲5,,4,平山 優太  福,島,22,119,A2,両,3.92,87.24,7,,,,
4520230226020009,toyohashi,2023-02-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 注2 ◎6 ○4 ▲5,,5,鎌田 聡  宮,城,45,81,A2,追,3.92,83.20,6,,,,
4520230226020009,toyohashi,2023-02-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 注2 ◎6 ○4 ▲5,,6,杉山 正和  三,重,56,59,A2,追,3.85,82.16,7,,,,
4520230226020009,toyohashi,2023-02-26,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △1 ×7 注2 ◎6 ○4 ▲5,,7,飯尾 主税  静,岡,44,81,A1,追,3.92,88.72,6,,,,
4520230226020010,toyohashi,2023-02-26,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 注1 ▲3 ○6 ◎4 △7,,1,谷津田 将吾  福,島,43,83,A1,追,3.92,89.66,7,,,,
4520230226020010,toyohashi,2023-02-26,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 注1 ▲3 ○6 ◎4 △7,,2,山田 晃久  石,川,47,77,A1,追,3.92,89.63,3,,,,
4520230226020010,toyohashi,2023-02-26,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 注1 ▲3 ○6 ◎4 △7,,3,肥後 尚己  大,阪,45,83,A1,追,3.92,88.95,2,,,,
4520230226020010,toyohashi,2023-02-26,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 注1 ▲3 ○6 ◎4 △7,,4,犬塚 貴之  愛,知,22,117,A2,逃,3.85,90.89,1,,,,
4520230226020010,toyohashi,2023-02-26,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 注1 ▲3 ○6 ◎4 △7,,5,上遠野 拓馬  宮,城,29,119,A2,逃,3.92,90.57,1,,,,
4520230226020010,toyohashi,2023-02-26,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 注1 ▲3 ○6 ◎4 △7,,6,小玉 勇一  埼,玉,28,113,A1,逃,3.92,88.17,3,,,,
4520230226020010,toyohashi,2023-02-26,10,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 注1 ▲3 ○6 ◎4 △7,,7,松崎 貴久  富,山,48,82,A1,追,3.92,94.96,3,,,,
4520230226020011,toyohashi,2023-02-26,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △4 ×1 ▲7 ◎3 ○5 注6,,1,加藤 寛治  愛,知,44,83,A1,両,3.92,91.00,5,,,,
4520230226020011,toyohashi,2023-02-26,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △4 ×1 ▲7 ◎3 ○5 注6,,2,遠澤 健二,神奈川,58,57,A2,追,3.85,82.30,2,,,,
4520230226020011,toyohashi,2023-02-26,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △4 ×1 ▲7 ◎3 ○5 注6,,3,柿本 大貴  東,京,27,113,A1,逃,3.92,92.25,4,,,,
4520230226020011,toyohashi,2023-02-26,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △4 ×1 ▲7 ◎3 ○5 注6,,4,溝口 葵  三,重,29,117,A2,逃,3.92,89.83,1,,,,
4520230226020011,toyohashi,2023-02-26,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △4 ×1 ▲7 ◎3 ○5 注6,,5,飯田 威文  埼,玉,51,67,A2,追,3.92,86.91,4,,,,
4520230226020011,toyohashi,2023-02-26,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △4 ×1 ▲7 ◎3 ○5 注6,,6,山崎 寛巳  新,潟,39,93,A1,逃,3.92,81.59,3,,,,
4520230226020011,toyohashi,2023-02-26,11,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 △4 ×1 ▲7 ◎3 ○5 注6,,7,村上 卓茂  愛,知,45,84,A1,追,3.92,87.53,4,,,,
4520230226020012,toyohashi,2023-02-26,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ×5 ◎2 ○7 △6 ▲3,,1,城 幸弘  山,梨,37,96,A1,逃,3.92,89.29,1,,,,
4520230226020012,toyohashi,2023-02-26,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ×5 ◎2 ○7 △6 ▲3,,2,磯島 康祐  青,森,31,105,A1,逃,3.92,97.00,1,,,,
4520230226020012,toyohashi,2023-02-26,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ×5 ◎2 ○7 △6 ▲3,,3,原田 隆  大,阪,47,77,A1,追,3.92,92.50,6,,,,
4520230226020012,toyohashi,2023-02-26,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ×5 ◎2 ○7 △6 ▲3,,4,福田 真平  愛,知,35,113,A1,両,3.92,86.22,2,,,,
4520230226020012,toyohashi,2023-02-26,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ×5 ◎2 ○7 △6 ▲3,,5,櫻井 学  群,馬,43,84,A1,両,3.92,94.81,2,,,,
4520230226020012,toyohashi,2023-02-26,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ×5 ◎2 ○7 △6 ▲3,,6,枠元 一葵  福,井,23,117,A1,逃,3.92,83.51,3,,,,
4520230226020012,toyohashi,2023-02-26,12,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 注1 ×5 ◎2 ○7 △6 ▲3,,7,成田 直喜  青,森,47,81,A2,追,3.92,87.30,2,,,,
5420230227010001,mukomachi,2023-02-27,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ×2 ▲4 △3,,1,赤塚 悠人  山,形,37,97,A2,両,3.92,84.55,nan,nan,,,
5420230227010001,mukomachi,2023-02-27,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ×2 ▲4 △3,,2,山崎 悟  茨,城,38,92,A1,追,3.92,89.60,nan,nan,,,
5420230227010001,mukomachi,2023-02-27,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ×2 ▲4 △3,,3,永井 清史  岐,阜,39,88,A2,両,3.92,82.87,nan,nan,,,
5420230227010001,mukomachi,2023-02-27,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ×2 ▲4 △3,,4,齋藤 昌弘  群,馬,41,90,A2,追,3.92,83.17,nan,nan,,,
5420230227010001,mukomachi,2023-02-27,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ×2 ▲4 △3,,5,宇佐見 裕輝  福,島,37,94,A1,両,3.92,87.23,nan,nan,,,
5420230227010001,mukomachi,2023-02-27,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ×2 ▲4 △3,,6,吉野 猛  愛,知,49,74,A2,追,3.92,81.12,nan,nan,,,
5420230227010001,mukomachi,2023-02-27,1,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 注7 ×2 ▲4 △3,,7,阿久津 浩之  東,京,39,94,A2,逃,3.92,81.71,nan,nan,,,
5420230227010002,mukomachi,2023-02-27,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 ▲1 ○4 ◎2 △3 注7,,1,高木 隆弘,神奈川,53,64,A1,追,3.92,89.54,nan,nan,,,
5420230227010002,mukomachi,2023-02-27,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 ▲1 ○4 ◎2 △3 注7,,2,小林 卓人  大,阪,45,79,A1,追,3.92,88.75,nan,nan,,,
5420230227010002,mukomachi,2023-02-27,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 ▲1 ○4 ◎2 △3 注7,,3,新井 剛央  埼,玉,44,86,A1,追,3.93,85.11,nan,nan,,,
5420230227010002,mukomachi,2023-02-27,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 ▲1 ○4 ◎2 △3 注7,,4,小出 慎也,和歌山,31,109,A2,逃,3.92,81.23,nan,nan,,,
5420230227010002,mukomachi,2023-02-27,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 ▲1 ○4 ◎2 △3 注7,,5,小林 裕一朗  千,葉,28,111,A1,逃,3.85,86.62,nan,nan,,,
5420230227010002,mukomachi,2023-02-27,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 ▲1 ○4 ◎2 △3 注7,,6,白石 大輔  福,島,40,88,A2,追,3.92,75.33,nan,nan,,,
5420230227010002,mukomachi,2023-02-27,2,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 ▲1 ○4 ◎2 △3 注7,,7,中村 淳  栃,木,51,69,A1,追,3.92,83.62,nan,nan,,,
5420230227010003,mukomachi,2023-02-27,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 ▲6 注2 ×3 △7,,1,奥谷 広巳  兵,庫,46,78,A2,追,3.92,88.93,nan,nan,,,
5420230227010003,mukomachi,2023-02-27,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 ▲6 注2 ×3 △7,,2,江本 博明  千,葉,42,90,A2,追,3.92,83.59,nan,nan,,,
5420230227010003,mukomachi,2023-02-27,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 ▲6 注2 ×3 △7,,3,小浦 凪  岐,阜,23,117,A2,逃,3.92,85.08,nan,nan,,,
5420230227010003,mukomachi,2023-02-27,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 ▲6 注2 ×3 △7,,4,長岡 豪  群,馬,39,91,A2,追,3.92,80.86,nan,nan,,,
5420230227010003,mukomachi,2023-02-27,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 ▲6 注2 ×3 △7,,5,西谷 岳文  京,都,44,93,A1,両,3.92,86.06,nan,nan,,,
5420230227010003,mukomachi,2023-02-27,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 ▲6 注2 ×3 △7,,6,櫻井 利之,神奈川,35,101,A2,両,3.92,77.61,nan,nan,,,
5420230227010003,mukomachi,2023-02-27,3,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ◎5 ○1 ▲6 注2 ×3 △7,,7,富安 保充  愛,知,40,91,A1,追,3.85,83.09,nan,nan,,,
5420230227010004,mukomachi,2023-02-27,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 △6 ▲3 ×7 注2,,1,佐野 梅一  京,都,46,78,A2,追,3.93,90.70,nan,nan,,,
5420230227010004,mukomachi,2023-02-27,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 △6 ▲3 ×7 注2,,2,安坂 洋一,神奈川,46,79,A2,追,3.85,81.18,nan,nan,,,
5420230227010004,mukomachi,2023-02-27,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 △6 ▲3 ×7 注2,,3,楠野 史尭  埼,玉,34,105,A1,逃,3.92,81.53,nan,nan,,,
5420230227010004,mukomachi,2023-02-27,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 △6 ▲3 ×7 注2,,4,旭 啓介,神奈川,44,86,A2,追,3.92,81.16,nan,nan,,,
5420230227010004,mukomachi,2023-02-27,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 △6 ▲3 ×7 注2,,5,井田 晶之  愛,知,31,113,A1,逃,3.92,87.08,nan,nan,,,
5420230227010004,mukomachi,2023-02-27,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 △6 ▲3 ×7 注2,,6,山村 慮太  大,阪,36,97,A2,両,3.92,77.82,nan,nan,,,
5420230227010004,mukomachi,2023-02-27,4,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○5 ◎1 △6 ▲3 ×7 注2,,7,齋藤 和伸  埼,玉,41,91,A2,追,3.92,88.63,nan,nan,,,
5420230227010005,mukomachi,2023-02-27,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×6 注1 △2 ◎7 ○5 ▲3,,1,大洞 翔平  岐,阜,31,100,A1,追,3.92,91.78,nan,nan,,,
5420230227010005,mukomachi,2023-02-27,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×6 注1 △2 ◎7 ○5 ▲3,,2,三住 博昭,神奈川,54,61,A1,追,3.92,93.38,nan,nan,,,
5420230227010005,mukomachi,2023-02-27,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×6 注1 △2 ◎7 ○5 ▲3,,3,坂本 匡洋  大,阪,39,91,A1,追,3.92,93.75,nan,nan,,,
5420230227010005,mukomachi,2023-02-27,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×6 注1 △2 ◎7 ○5 ▲3,,4,山崎 将幸  宮,城,35,92,A1,追,3.92,94.93,nan,nan,,,
5420230227010005,mukomachi,2023-02-27,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×6 注1 △2 ◎7 ○5 ▲3,,5,堀 僚介  大,阪,28,109,A1,逃,3.92,91.32,nan,nan,,,
5420230227010005,mukomachi,2023-02-27,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×6 注1 △2 ◎7 ○5 ▲3,,6,長屋 秀明  岐,阜,22,117,A1,逃,3.92,90.25,nan,nan,,,
5420230227010005,mukomachi,2023-02-27,5,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×6 注1 △2 ◎7 ○5 ▲3,,7,谷 和也  大,阪,23,115,A1,逃,3.92,90.64,nan,nan,,,
5420230227010006,mukomachi,2023-02-27,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △4 ×2 ▲7 注6,,1,笠松 将太  埼,玉,30,100,S2,逃,3.92,98.94,nan,nan,,,
5420230227010006,mukomachi,2023-02-27,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △4 ×2 ▲7 注6,,2,桐山 敬太郎,神奈川,40,88,S2,両,3.92,102.82,nan,nan,,,
5420230227010006,mukomachi,2023-02-27,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △4 ×2 ▲7 注6,,3,北野 武史  石,川,50,78,S2,追,3.93,100.59,nan,nan,,,
5420230227010006,mukomachi,2023-02-27,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △4 ×2 ▲7 注6,,4,江連 和洋  栃,木,50,76,S2,追,3.85,99.14,nan,nan,,,
5420230227010006,mukomachi,2023-02-27,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △4 ×2 ▲7 注6,,5,岡本 大嗣  東,京,42,88,S2,追,3.92,101.50,nan,nan,,,
5420230227010006,mukomachi,2023-02-27,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △4 ×2 ▲7 注6,,6,西浦 仙哉  三,重,48,73,S2,両,3.92,95.03,nan,nan,,,
5420230227010006,mukomachi,2023-02-27,6,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○1 ◎5 △4 ×2 ▲7 注6,,7,長田 祐弥,神奈川,41,87,S2,追,3.92,96.58,nan,nan,,,
5420230227010007,mukomachi,2023-02-27,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △1 ◎6 ○7 ▲2 注4,,1,伊勢崎 彰大  千,葉,44,81,S2,追,3.92,97.41,nan,nan,,,
5420230227010007,mukomachi,2023-02-27,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △1 ◎6 ○7 ▲2 注4,,2,佐々木 省司  青,森,45,86,S2,追,3.92,96.64,nan,nan,,,
5420230227010007,mukomachi,2023-02-27,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △1 ◎6 ○7 ▲2 注4,,3,高橋 広大  埼,玉,35,99,S2,追,3.92,96.31,nan,nan,,,
5420230227010007,mukomachi,2023-02-27,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △1 ◎6 ○7 ▲2 注4,,4,工藤 政志  青,森,43,84,S2,追,3.92,95.97,nan,nan,,,
5420230227010007,mukomachi,2023-02-27,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △1 ◎6 ○7 ▲2 注4,,5,道場 晃規  静,岡,25,117,S2,逃,3.93,102.18,nan,nan,,,
5420230227010007,mukomachi,2023-02-27,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △1 ◎6 ○7 ▲2 注4,,6,甲斐 康昭  群,馬,38,89,S2,追,3.92,93.90,nan,nan,,,
5420230227010007,mukomachi,2023-02-27,7,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ×5 △1 ◎6 ○7 ▲2 注4,,7,櫻井 祐太郎  宮,城,23,117,S1,逃,3.92,100.72,nan,nan,,,
5420230227010008,mukomachi,2023-02-27,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎2 △7 ×1 注5 ▲3,,1,横関 裕樹  岐,阜,34,99,S2,両,3.92,100.07,nan,nan,,,
5420230227010008,mukomachi,2023-02-27,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎2 △7 ×1 注5 ▲3,,2,山本 紳貴  千,葉,38,107,S2,両,3.93,100.75,nan,nan,,,
5420230227010008,mukomachi,2023-02-27,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎2 △7 ×1 注5 ▲3,,3,柿沼 信也  埼,玉,38,91,S2,追,3.92,95.70,nan,nan,,,
5420230227010008,mukomachi,2023-02-27,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎2 △7 ×1 注5 ▲3,,4,齋木 翔多  静,岡,24,115,S2,逃,3.93,103.11,nan,nan,,,
5420230227010008,mukomachi,2023-02-27,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎2 △7 ×1 注5 ▲3,,5,柴崎 俊光  三,重,38,91,S2,追,3.92,101.60,nan,nan,,,
5420230227010008,mukomachi,2023-02-27,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎2 △7 ×1 注5 ▲3,,6,山信田 学  埼,玉,46,83,S2,追,3.92,92.75,nan,nan,,,
5420230227010008,mukomachi,2023-02-27,8,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ○4 ◎2 △7 ×1 注5 ▲3,,7,春日 勇人  千,葉,47,82,S2,追,3.92,95.87,nan,nan,,,
5420230227010009,mukomachi,2023-02-27,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×2 注4 ○5 ◎1 △6,,1,中田 雄喜  福,島,35,97,S2,追,3.92,107.11,nan,nan,,,
5420230227010009,mukomachi,2023-02-27,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×2 注4 ○5 ◎1 △6,,2,神山 雄一郎  栃,木,54,61,S1,追,3.92,100.53,nan,nan,,,
5420230227010009,mukomachi,2023-02-27,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×2 注4 ○5 ◎1 △6,,3,岩本 和也  石,川,47,76,S2,追,3.92,98.77,nan,nan,,,
5420230227010009,mukomachi,2023-02-27,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×2 注4 ○5 ◎1 △6,,4,金子 真也  群,馬,50,69,S2,追,3.92,98.00,nan,nan,,,
5420230227010009,mukomachi,2023-02-27,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×2 注4 ○5 ◎1 △6,,5,坂本 紘規  青,森,26,117,S2,逃,3.92,101.03,nan,nan,,,
5420230227010009,mukomachi,2023-02-27,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×2 注4 ○5 ◎1 △6,,6,大谷 靖茂  愛,知,40,93,S2,逃,3.92,91.80,nan,nan,,,
5420230227010009,mukomachi,2023-02-27,9,予 想 ・ 周 回 ・ 戦 法予 想 ・ 周 回 ・ 戦 法 ▲7 ×2 注4 ○5 ◎1 △6,,7,長田 龍拳  静,岡,22,117,S2,逃,3.92,96.18,nan,nan,,,
